File Name,Area,Perimeter,Hu Moment 1,Hu Moment 2,Hu Moment 3,Hu Moment 4,Hu Moment 5,Hu Moment 6,Hu Moment 7,Label
0615.jpg,26337.5,733.6639940738678,0.18892138841932365,0.006813011137258086,0.0003019512239262497,1.326912810614917e-05,8.181192992915594e-10,1.059891275451782e-06,-1.900713141954919e-10,3
1182.jpg,36947.0,765.0538221597672,0.17334143491914264,0.0024791318033554528,5.0429807959852306e-08,3.562302114425148e-10,7.024683247461419e-19,1.1262685851007347e-11,-1.3365059005012692e-18,0
0258.jpg,19259.5,689.0020879507065,0.21113682713709503,0.007579635993515155,0.005350618448881775,0.0003618507198645481,5.031248162435443e-07,3.145990712961034e-05,-1.933367065244329e-08,5
0608.jpg,23067.0,642.7249585390091,0.18341774849801046,0.004215558515257294,0.0011540492438089714,1.874545813919175e-05,1.404462224647783e-09,2.4619075879380133e-07,2.372597146632877e-09,3
0485.jpg,32721.5,752.5512965917587,0.17081426798612603,0.0014056923770224467,9.482945480231026e-05,1.4503784696306457e-06,-1.69951097472373e-11,-5.4353452786530815e-08,-7.015176598554043e-13,0
0066.jpg,33507.0,784.6274166107178,0.18279085562257655,0.0044607898148847575,0.0004296820042714219,1.1489092009534182e-05,7.163733314123393e-10,6.79751499894132e-07,3.7208074031981027e-10,0
0284.jpg,18085.0,806.2152909040451,0.24644003035997708,0.023903759553559563,0.0007910995022756102,0.00010852270195249438,2.419652455053538e-08,6.764574748990427e-06,-2.063069060246107e-08,5
0621.jpg,35359.5,770.3259009122849,0.17215344152825057,0.0017642081522514235,4.913539335519829e-05,1.6610552208976583e-06,-1.0145009481106025e-11,-3.714817697622062e-08,-1.105746404997975e-11,0
0215.jpg,27108.0,728.735062122345,0.1762453953130421,0.00245129835697751,0.0004913183837309496,7.159762200958453e-06,1.0570566510521868e-10,1.408703841270569e-07,-4.112815377746828e-10,3
0388.jpg,23511.0,663.8132653236389,0.18983504533741213,0.00456486529513604,0.0021809118061626182,5.250155665836288e-05,1.755408981877225e-08,3.434328781355657e-06,-2.7325367396334847e-09,3
0921.jpg,35278.5,789.2132030725479,0.17407707829955074,0.0019428269298352781,0.0001658684771155869,6.8577221151837836e-06,1.4305139459863152e-10,1.5192174146958285e-07,-1.8174186485834733e-10,0
0645.jpg,36384.0,775.5979790687561,0.17312718676092395,0.0023377453800846803,1.2065559602844858e-05,7.102554726639204e-08,-8.673124762374094e-16,-3.1673779090619026e-09,-6.57442582615228e-14,0
0018.jpg,36718.5,775.8406196832657,0.17399987057057834,0.002736573916271142,9.05410965593009e-06,2.1687679149412241e-07,2.2091581191788784e-13,-7.385322491074564e-09,-2.0870177394092086e-13,0
0086.jpg,34345.5,786.6934313774109,0.17939844635785673,0.003954507781132616,0.00028743396742389145,5.763538229755862e-06,2.343092880196612e-10,3.6083910627425675e-07,-1.1398768129569449e-11,0
0840.jpg,36255.5,778.5269113779068,0.17605704366706798,0.003196775471941273,6.58939596994553e-07,3.165443444871013e-08,-3.0177456666875768e-15,-1.5725926333645937e-09,3.43414549196346e-15,0
0561.jpg,36991.0,781.4558436870575,0.17508636732280747,0.002879551850905614,2.6177474484211394e-06,2.784340090862133e-08,-7.350819260309706e-15,-1.2639075056673676e-09,1.5720874837742903e-15,0
0317.jpg,27879.5,718.2914110422134,0.17636549644071806,0.002023262883863809,0.0007231359377008296,1.2269043102767756e-05,-1.0632850484763156e-09,-3.221144379379806e-07,-4.5271393263785624e-10,3
0672.jpg,37126.5,778.6690467596054,0.1735655850486277,0.0025496631786920874,1.1464004511185647e-06,4.604560594492348e-09,-1.3176741921833655e-16,2.0329821092180265e-10,-3.0749894491667416e-16,0
1133.jpg,35177.0,761.8822498321533,0.17245935892789108,0.0019219331167890418,6.69462016134056e-05,1.9699028933962736e-06,-1.784678378794282e-11,-5.0268457657920124e-08,1.3901269948597156e-11,0
1087.jpg,36725.0,781.4558436870575,0.175724701764525,0.0031026267326476897,4.1313796512823844e-07,1.1143157795458939e-08,-7.10294924760897e-16,-5.947843875594334e-10,-2.590706752185823e-16,0
0045.jpg,24890.0,717.7056245803833,0.21168728037131024,0.012835256860123925,0.00213287629328751,0.00010621223550055388,2.160455146758804e-08,5.500216818289215e-06,4.570363649535799e-08,3
0208.jpg,37929.5,789.5563489198685,0.17404363506740633,0.002454059629902109,5.897052781194108e-07,2.7493227910185493e-08,-2.9384937758647176e-15,-1.356168976801395e-09,-1.9026884082205768e-15,0
0407.jpg,26238.5,694.6000682115555,0.1797883692642604,0.0011942535820044107,0.0020358370517519395,2.4141105523956646e-05,-5.277676018716365e-09,-7.783226572811965e-07,8.881837320872224e-10,3
0458.jpg,34997.5,767.9827550649643,0.1721299117426805,0.0026483242453666975,2.4000866961054854e-05,1.674492898850162e-07,-3.3539497312146545e-13,-7.251827478916855e-09,-1.4071302815509374e-14,0
0184.jpg,25178.0,696.274167060852,0.18755647759286334,0.006360624234287148,0.000786110887899512,1.6648511072592955e-05,-7.169280159920808e-10,-5.496486593653396e-07,-1.764521419046533e-09,3
0065.jpg,27084.5,702.1736620664597,0.1794941180228596,0.00474448997018759,0.0002546553054764181,1.0946693416952887e-05,2.666968593261217e-10,5.442385506330346e-07,-5.127525562996691e-10,3
0678.jpg,30459.5,742.8944424390793,0.18391197910007662,0.006294973469060664,6.408760226473965e-07,1.2173844646122834e-07,3.061034876873927e-14,-3.346362933377236e-09,1.4807812378255792e-14,0
1155.jpg,20587.5,788.1837655305862,0.26346449675401046,0.02892749608709873,0.0016555756008149942,0.00024249421273215633,8.59688880321507e-08,-3.00713462925439e-05,1.2734607077107722e-07,5
0165.jpg,27156.0,681.043717622757,0.17844621432083915,0.00432452060954314,0.0004379774700182427,1.5785185092199277e-05,6.465334998753886e-10,3.660530431043134e-07,1.1422168533635828e-09,3
0861.jpg,24746.5,689.0020920038223,0.1931460388837281,0.006731889484883222,0.00178915676238531,6.501395424558339e-05,2.0599757887200597e-08,4.446629309367147e-06,8.204490664742552e-09,3
0986.jpg,34436.0,757.1959581375122,0.17285198128541748,0.0020305377743174546,0.00012799427184773303,5.133663520408962e-06,-1.6297406636589226e-11,-1.6733061145712144e-08,-1.3058100017686635e-10,0
1160.jpg,36725.0,781.4558436870575,0.175724701764525,0.0031026267326476897,4.1313796512823844e-07,1.1143157795458939e-08,-7.10294924760897e-16,-5.947843875594334e-10,-2.590706752185823e-16,0
0917.jpg,27879.5,718.2914110422134,0.17636549644071806,0.002023262883863809,0.0007231359377008296,1.2269043102767756e-05,-1.0632850484763156e-09,-3.221144379379806e-07,-4.5271393263785624e-10,3
0553.jpg,26884.5,788.1248904466629,0.19138352677296086,0.004546771580255092,0.0018006072964394727,0.00017162633005387954,9.504383363531675e-08,1.1162166948872455e-05,-8.329505521580224e-09,3
0219.jpg,28881.5,781.8061298131943,0.18538482836066034,0.0061155478057131445,0.00039408485719861884,3.522579386309694e-05,3.454425325541134e-09,1.8093564475770065e-06,2.3005340059802025e-09,3
0682.jpg,32993.0,775.2792184352875,0.16975906123116713,0.0014978002345844986,1.2207316005071628e-05,6.192866966544515e-08,5.38369471998241e-14,-1.914402758033561e-09,9.47819587352764e-16,0
0193.jpg,33088.5,729.6639944314957,0.17113066287126116,0.001948522990040895,0.00021879799836298127,1.702959983935791e-06,-3.1665727445967526e-11,-2.93589966413542e-08,-8.823892563154248e-12,0
1125.jpg,34284.5,786.6934322118759,0.17938198630667293,0.003957194460876039,0.00027844175129682227,5.853889374552855e-06,2.362976175646149e-10,3.6500888849252785e-07,-4.380203424922393e-12,0
1123.jpg,24235.5,667.7127677202225,0.18935597991576386,0.003519880209783087,0.002680326672867803,0.00010189970284840068,5.210411532886957e-08,5.981318522882109e-06,1.1007398727319291e-08,3
0772.jpg,22889.5,765.296463727951,0.2038059231854152,0.0005945597857066338,0.00427570225474786,7.867387255565187e-05,4.3512855065839207e-08,7.61200256633149e-07,-1.3737512149363878e-08,3
1102.jpg,30459.5,742.8944424390793,0.18391197910007662,0.006294973469060664,6.408760226473965e-07,1.2173844646122834e-07,3.061034876873927e-14,-3.346362933377236e-09,1.4807812378255792e-14,0
0914.jpg,28249.0,674.0142810344696,0.16986990343282043,0.001991614892357415,0.00042702272144940753,8.125070686077006e-06,3.0231027732401744e-10,2.4096921394503283e-07,-3.710250941384363e-10,3
0138.jpg,29962.5,735.3208485841751,0.18113963705907052,0.004806302338462148,0.00030561889399244736,7.041950760562029e-06,2.9958503382176725e-10,4.465749583337105e-07,1.3027695287544695e-10,3
1161.jpg,28099.0,674.0142812728882,0.1696191241347746,0.0019562934232323723,0.00040323692397427,7.660728808730713e-06,2.7525189940758006e-10,2.2420342647916865e-07,-3.248461457093988e-10,3
0675.jpg,33886.0,740.7939375638962,0.171382829499581,0.002069197550261506,6.254633047967483e-05,2.6013134680720625e-07,8.789574443798141e-13,1.2164943793979497e-09,5.730750493364042e-13,0
0819.jpg,36947.0,765.0538221597672,0.17334143491914264,0.0024791318033554528,5.0429807959852306e-08,3.562302114425148e-10,7.024683247461419e-19,1.1262685851007347e-11,-1.3365059005012692e-18,0
0319.jpg,23511.0,663.8132653236389,0.18983504533741213,0.00456486529513604,0.0021809118061626182,5.250155665836288e-05,1.755408981877225e-08,3.434328781355657e-06,-2.7325367396334847e-09,3
0484.jpg,23067.0,642.7249585390091,0.18341774849801046,0.004215558515257294,0.0011540492438089714,1.874545813919175e-05,1.404462224647783e-09,2.4619075879380133e-07,2.372597146632877e-09,3
0976.jpg,36725.0,781.4558436870575,0.175724701764525,0.0031026267326476897,4.1313796512823844e-07,1.1143157795458939e-08,-7.10294924760897e-16,-5.947843875594334e-10,-2.590706752185823e-16,0
0467.jpg,31217.5,755.923879981041,0.1756663825377037,0.0026604107693482515,5.8010041233418625e-05,4.170258365154075e-06,-2.2635566231278693e-11,-2.8121709789790942e-08,-6.078503527628534e-11,0
0660.jpg,26011.5,688.2569222450256,0.17877654725816505,0.004978003216474312,0.000321518909109677,1.035432954308677e-05,-5.931956619547401e-10,-7.205311087683378e-07,7.099442703358962e-11,3
1028.jpg,37452.0,784.9705624580383,0.17341512445676782,0.0022912528380992906,2.64481283411863e-06,1.198576925969387e-07,-6.708537474908357e-14,-5.7187343802911384e-09,-7.317710301592724e-15,0
0169.jpg,105.0,1373.6610300540924,48.11112570036832,2120.0938527721883,834.3655573916706,182.98435398518248,38682.90173560489,-8366.486963515008,60130.85855972511,4
1067.jpg,26553.0,735.64674949646,0.1800557357844222,0.00540334453714383,4.2554341035914176e-05,1.6541871391050908e-06,2.2529832078125094e-12,-7.305356274197554e-09,-1.3694614814797439e-11,3
0339.jpg,19259.5,689.0020879507065,0.21113682713709503,0.007579635993515155,0.005350618448881775,0.0003618507198645481,5.031248162435443e-07,3.145990712961034e-05,-1.933367065244329e-08,5
0750.jpg,30072.0,684.9015827178955,0.16736962573569936,0.0020395230399874063,6.611420320770417e-05,1.2045875873738757e-06,2.7517453621726166e-12,1.590849621485912e-08,-1.0391753095343713e-11,3
0004.jpg,25273.5,726.4335454702377,0.19356672999218036,0.0071613457626658735,0.0010517508186535195,0.0001368758643747567,5.187231108688817e-08,1.0043204726269474e-05,-2.518173311458212e-09,3
0999.jpg,38344.5,786.7279218435287,0.17389612328146814,0.0024868354717926824,5.50845000406421e-09,5.128074866735576e-10,2.2214027824690465e-19,1.534302219169919e-11,8.327598155486361e-19,0
0461.jpg,37019.5,782.0416301488876,0.17407068074806883,0.0025182238842721126,2.4835853803037415e-06,8.383907794138653e-08,-3.82480288683446e-14,-4.038746008846989e-09,8.218231421156128e-16,0
0080.jpg,34345.5,786.6934313774109,0.17939844635785673,0.003954507781132616,0.00028743396742389145,5.763538229755862e-06,2.343092880196612e-10,3.6083910627425675e-07,-1.1398768129569449e-11,0
0719.jpg,34112.5,767.9827550649643,0.1804880658331628,0.0045516533610952155,0.00012345199569928158,8.396877629209715e-07,9.120922164728417e-13,2.1695400201300965e-08,-8.500412636201473e-12,0
1003.jpg,36725.0,781.4558436870575,0.175724701764525,0.0031026267326476897,4.1313796512823844e-07,1.1143157795458939e-08,-7.10294924760897e-16,-5.947843875594334e-10,-2.590706752185823e-16,0
1070.jpg,37400.5,784.3847759962082,0.17428552000531705,0.002595286623906734,3.1368423794089592e-06,3.3787824478524595e-08,-9.332812584099863e-15,-1.6513682166597177e-09,5.821964451009205e-15,0
0536.jpg,27287.0,774.5584369897842,0.18510554938642154,0.004433977903983884,0.0004376759988704554,7.197735137824221e-06,-2.0604182611744453e-10,-4.021920794469942e-07,3.4749725522796313e-10,3
1072.jpg,24852.5,718.7766922712326,0.2106474521805155,0.012413765936220775,0.002112693732115203,0.00010392188761087916,2.405433709333647e-08,6.087714681380112e-06,4.2338294675994145e-08,3
0573.jpg,37928.0,767.3969691991806,0.1726934600379408,0.0024469239028065116,6.816750460440865e-06,5.299984797602191e-07,-1.0070434730741724e-12,-2.621458611279185e-08,-2.6684615089328825e-14,0
1079.jpg,36080.5,758.2670240402222,0.17245578497044928,0.0024688100626176082,0.00011372072013582905,2.826461660983347e-06,-5.022216923448745e-11,-9.843425027712779e-08,6.7512417443365436e-12,0
1166.jpg,29962.5,735.3208485841751,0.18113963705907052,0.004806302338462148,0.00030561889399244736,7.041950760562029e-06,2.9958503382176725e-10,4.465749583337105e-07,1.3027695287544695e-10,3
0052.jpg,27108.0,728.735062122345,0.1762453953130421,0.00245129835697751,0.0004913183837309496,7.159762200958453e-06,1.0570566510521868e-10,1.408703841270569e-07,-4.112815377746828e-10,3
0247.jpg,32449.0,743.4213536977768,0.17287825100875065,0.0023527608726929532,9.920169818320588e-05,2.3494201811048743e-06,-2.659006610012423e-11,-5.2707863614604185e-08,2.4071620476299966e-11,0
0527.jpg,31217.5,755.923879981041,0.1756663825377037,0.0026604107693482515,5.8010041233418625e-05,4.170258365154075e-06,-2.2635566231278693e-11,-2.8121709789790942e-08,-6.078503527628534e-11,0
0224.jpg,22889.5,765.296463727951,0.2038059231854152,0.0005945597857066338,0.00427570225474786,7.867387255565187e-05,4.3512855065839207e-08,7.61200256633149e-07,-1.3737512149363878e-08,3
1092.jpg,36255.5,778.5269113779068,0.17605704366706798,0.003196775471941273,6.58939596994553e-07,3.165443444871013e-08,-3.0177456666875768e-15,-1.5725926333645937e-09,3.43414549196346e-15,0
0344.jpg,26553.0,735.64674949646,0.1800557357844222,0.00540334453714383,4.2554341035914176e-05,1.6541871391050908e-06,2.2529832078125094e-12,-7.305356274197554e-09,-1.3694614814797439e-11,3
0196.jpg,30878.0,714.6761852502823,0.17153013125184588,0.0027816911317783436,5.864265416196654e-05,9.9910126360672e-07,-4.662147998974223e-12,-5.269416660325547e-08,-6.062100246148902e-12,0
1036.jpg,37019.5,782.0416301488876,0.17407068074806883,0.0025182238842721126,2.4835853803037415e-06,8.383907794138653e-08,-3.82480288683446e-14,-4.038746008846989e-09,8.218231421156128e-16,0
0933.jpg,24746.5,689.0020920038223,0.1931460388837281,0.006731889484883222,0.00178915676238531,6.501395424558339e-05,2.0599757887200597e-08,4.446629309367147e-06,8.204490664742552e-09,3
0927.jpg,34395.5,785.0365777015686,0.1794075153648311,0.003968265033370194,0.0002870022944352758,5.913956506381647e-06,2.4195510132549794e-10,3.722425980201947e-07,-2.8657685917361894e-11,0
0039.jpg,37400.5,784.3847759962082,0.17428552000531705,0.002595286623906734,3.1368423794089592e-06,3.3787824478524595e-08,-9.332812584099863e-15,-1.6513682166597177e-09,5.821964451009205e-15,0
0777.jpg,37327.0,783.798989534378,0.17409666740586288,0.0024830236241197958,2.7361317732047748e-06,1.0503163109516484e-08,-1.305040605374181e-15,-4.992290877144804e-10,-1.2112584206453515e-15,0
0287.jpg,37586.0,786.1421353816986,0.17414286598318618,0.0025035611147807267,6.333640817833593e-07,3.363923472161397e-08,-2.43380255965966e-15,-1.4474585618289748e-09,-4.264540081263603e-15,0
0057.jpg,36384.0,775.5979790687561,0.17312718676092395,0.0023377453800846803,1.2065559602844858e-05,7.102554726639204e-08,-8.673124762374094e-16,-3.1673779090619026e-09,-6.57442582615228e-14,0
0411.jpg,26238.5,694.6000682115555,0.1797883692642604,0.0011942535820044107,0.0020358370517519395,2.4141105523956646e-05,-5.277676018716365e-09,-7.783226572811965e-07,8.881837320872224e-10,3
0210.jpg,37635.0,786.9705624580383,0.17388713512968734,0.0024675293363267572,2.8077706636227064e-08,5.448580695617293e-09,5.5297792787999764e-17,2.292688800185572e-10,-3.851992438526023e-17,0
0132.jpg,32080.0,767.6812393665314,0.17503975329810528,0.00255714888076205,0.00020918951194084514,1.2714167884975808e-06,-9.15870747048913e-12,-6.292871922101522e-08,1.860252667652835e-11,0
0932.jpg,34015.0,767.0538227558136,0.17958447242234013,0.004242082072399197,0.00012056726061732553,6.357713057791859e-07,5.037035447863199e-12,3.9844493841743575e-08,-2.3689437006465054e-12,0
0763.jpg,32840.0,748.9949476718903,0.1729881346528267,0.0021164114051360787,0.00013500567101042816,4.23151847403481e-06,-4.734500505762492e-12,-1.3760379649223763e-07,-1.010285231787684e-10,0
0955.jpg,26238.5,694.6000682115555,0.1797883692642604,0.0011942535820044107,0.0020358370517519395,2.4141105523956646e-05,-5.277676018716365e-09,-7.783226572811965e-07,8.881837320872224e-10,3
0524.jpg,33674.0,764.2253956794739,0.1824026527769124,0.005137886002864085,0.0001776949828737007,1.4143133108894623e-06,7.651658964425843e-12,5.369290618021262e-08,-2.1075003699883824e-11,0
0116.jpg,23671.5,708.8254626989365,0.19181633989327773,0.007545331721303637,0.00027935598799480973,5.9155753590743685e-06,5.2688570561410044e-11,4.4961218001656223e-07,-2.3463450468205545e-10,3
0049.jpg,36718.5,775.8406196832657,0.17399987057057834,0.002736573916271142,9.05410965593009e-06,2.1687679149412241e-07,2.2091581191788784e-13,-7.385322491074564e-09,-2.0870177394092086e-13,0
0695.jpg,131.5,1537.9869318008423,47.89791465064751,207.28242965877212,110388.24502676472,39369.05599386897,2585783363.849545,-52462.92707354025,222493690.41813594,2
0668.jpg,31351.5,748.7178159952164,0.18433997177080175,0.005725232389723772,1.578118373334699e-05,4.9725499999177806e-06,-5.0990824932495494e-12,-1.1919972170590625e-07,-4.3753123926146056e-11,0
0346.jpg,30977.5,779.6984843015671,0.19518262247773438,0.007758928660518272,0.00024125596279755206,1.9799420622634153e-05,2.26269031567402e-10,-1.3363653378452342e-06,1.3495781895642049e-09,0
0651.jpg,105.0,1373.6610300540924,48.11112570036832,2120.0938527721883,834.3655573916706,182.98435398518248,38682.90173560489,-8366.486963515008,60130.85855972511,4
0489.jpg,28344.0,740.1076455116272,0.17586592017358704,0.002822812676002611,0.0004100399485852706,1.2529491292771773e-05,5.696402613077187e-10,3.6438844595081806e-07,-6.94298956772308e-10,3
0684.jpg,28742.5,719.1198381185532,0.18169853575081152,0.004642724427609251,0.0005768686465983939,1.363061117883208e-05,-1.0790590100582882e-09,-9.273939421313087e-07,5.445547193664833e-10,3
0746.jpg,26904.0,727.9898954629898,0.18188493252893706,0.0035049576306410745,0.001094275631840876,2.4992978612223714e-05,3.891143588592386e-09,1.251460055315901e-06,-1.3937919915714332e-09,3
0942.jpg,131.5,1537.9869318008423,47.89791465064751,207.28242965877212,110388.24502676472,39369.05599386897,2585783363.849545,-52462.92707354025,222493690.41813594,2
0862.jpg,36718.5,775.8406196832657,0.17399987057057834,0.002736573916271142,9.05410965593009e-06,2.1687679149412241e-07,2.2091581191788784e-13,-7.385322491074564e-09,-2.0870177394092086e-13,0
0328.jpg,33399.0,749.82337474823,0.17811962781828908,0.003973594053666429,0.00037347213168921706,5.713491889615485e-06,1.1223321557729461e-10,2.786467902237882e-07,2.388732497393943e-10,0
0935.jpg,19259.5,689.0020879507065,0.21113682713709503,0.007579635993515155,0.005350618448881775,0.0003618507198645481,5.031248162435443e-07,3.145990712961034e-05,-1.933367065244329e-08,5
0988.jpg,32449.0,743.4213536977768,0.17287825100875065,0.0023527608726929532,9.920169818320588e-05,2.3494201811048743e-06,-2.659006610012423e-11,-5.2707863614604185e-08,2.4071620476299966e-11,0
0306.jpg,28344.0,740.1076455116272,0.17586592017358704,0.002822812676002611,0.0004100399485852706,1.2529491292771773e-05,5.696402613077187e-10,3.6438844595081806e-07,-6.94298956772308e-10,3
0383.jpg,24746.5,689.0020920038223,0.1931460388837281,0.006731889484883222,0.00178915676238531,6.501395424558339e-05,2.0599757887200597e-08,4.446629309367147e-06,8.204490664742552e-09,3
0968.jpg,28344.0,740.1076455116272,0.17586592017358704,0.002822812676002611,0.0004100399485852706,1.2529491292771773e-05,5.696402613077187e-10,3.6438844595081806e-07,-6.94298956772308e-10,3
0446.jpg,33399.0,749.82337474823,0.17811962781828908,0.003973594053666429,0.00037347213168921706,5.713491889615485e-06,1.1223321557729461e-10,2.786467902237882e-07,2.388732497393943e-10,0
1020.jpg,37327.5,784.3847759962082,0.1742410036290915,0.00262019593011175,1.46540077264071e-06,9.952487053471455e-09,-1.1348275618485585e-15,-2.5436922042732875e-10,3.959527890510492e-16,0
0884.jpg,34395.5,785.0365777015686,0.1794075153648311,0.003968265033370194,0.0002870022944352758,5.913956506381647e-06,2.4195510132549794e-10,3.722425980201947e-07,-2.8657685917361894e-11,0
0617.jpg,28.5,1532.5512965917587,58.27062697954153,2159.6571645035983,2084148.9201403658,3726969.634540866,10113878799464.22,173156164.75425372,-2367110329551.1475,1
0040.jpg,25049.0,718.534051656723,0.20937475770129782,0.012209610798447599,0.0019994189278636876,9.69909648572966e-05,2.011312881424172e-08,5.284975353624425e-06,3.7679806875765564e-08,3
0384.jpg,24235.5,667.7127677202225,0.18935597991576386,0.003519880209783087,0.002680326672867803,0.00010189970284840068,5.210411532886957e-08,5.981318522882109e-06,1.1007398727319291e-08,3
0786.jpg,26238.5,694.6000682115555,0.1797883692642604,0.0011942535820044107,0.0020358370517519395,2.4141105523956646e-05,-5.277676018716365e-09,-7.783226572811965e-07,8.881837320872224e-10,3
0691.jpg,28881.5,781.8061298131943,0.18538482836066034,0.0061155478057131445,0.00039408485719861884,3.522579386309694e-05,3.454425325541134e-09,1.8093564475770065e-06,2.3005340059802025e-09,3
0578.jpg,33088.5,729.6639944314957,0.17113066287126116,0.001948522990040895,0.00021879799836298127,1.702959983935791e-06,-3.1665727445967526e-11,-2.93589966413542e-08,-8.823892563154248e-12,0
0619.jpg,26011.5,688.2569222450256,0.17877654725816505,0.004978003216474312,0.000321518909109677,1.035432954308677e-05,-5.931956619547401e-10,-7.205311087683378e-07,7.099442703358962e-11,3
0656.jpg,30072.0,684.9015827178955,0.16736962573569936,0.0020395230399874063,6.611420320770417e-05,1.2045875873738757e-06,2.7517453621726166e-12,1.590849621485912e-08,-1.0391753095343713e-11,3
0025.jpg,25957.0,705.5289967060089,0.18443978874472686,0.005774861572250407,0.00034303201245150023,6.092429398030526e-06,-2.449948385819427e-10,-4.0032948213998025e-07,-1.324754294631412e-10,3
0427.jpg,30977.5,779.6984843015671,0.19518262247773438,0.007758928660518272,0.00024125596279755206,1.9799420622634153e-05,2.26269031567402e-10,-1.3363653378452342e-06,1.3495781895642049e-09,0
0200.jpg,37126.5,778.6690467596054,0.1735655850486277,0.0025496631786920874,1.1464004511185647e-06,4.604560594492348e-09,-1.3176741921833655e-16,2.0329821092180265e-10,-3.0749894491667416e-16,0
0321.jpg,35278.5,789.2132030725479,0.17407707829955074,0.0019428269298352781,0.0001658684771155869,6.8577221151837836e-06,1.4305139459863152e-10,1.5192174146958285e-07,-1.8174186485834733e-10,0
0647.jpg,32449.0,743.4213536977768,0.17287825100875065,0.0023527608726929532,9.920169818320588e-05,2.3494201811048743e-06,-2.659006610012423e-11,-5.2707863614604185e-08,2.4071620476299966e-11,0
1113.jpg,38344.5,786.7279218435287,0.17389612328146814,0.0024868354717926824,5.50845000406421e-09,5.128074866735576e-10,2.2214027824690465e-19,1.534302219169919e-11,8.327598155486361e-19,0
0225.jpg,32578.0,752.9949476718903,0.17320651144618626,0.0021837905538383273,6.516488259390325e-05,1.3622867739384888e-06,-5.222545656921222e-12,-2.283480239332832e-08,1.1724874003116154e-11,0
0259.jpg,37928.0,767.3969691991806,0.1726934600379408,0.0024469239028065116,6.816750460440865e-06,5.299984797602191e-07,-1.0070434730741724e-12,-2.621458611279185e-08,-2.6684615089328825e-14,0
1132.jpg,37605.0,786.6274166107178,0.17403549929085993,0.0025078232292966183,1.8403662648531178e-06,3.568145672525831e-08,-1.298189230959568e-16,-1.6331489546374985e-09,9.142652645114886e-15,0
1035.jpg,28099.0,674.0142812728882,0.1696191241347746,0.0019562934232323723,0.00040323692397427,7.660728808730713e-06,2.7525189940758006e-10,2.2420342647916865e-07,-3.248461457093988e-10,3
0544.jpg,32578.0,752.9949476718903,0.17320651144618626,0.0021837905538383273,6.516488259390325e-05,1.3622867739384888e-06,-5.222545656921222e-12,-2.283480239332832e-08,1.1724874003116154e-11,0
0217.jpg,30072.0,684.9015827178955,0.16736962573569936,0.0020395230399874063,6.611420320770417e-05,1.2045875873738757e-06,2.7517453621726166e-12,1.590849621485912e-08,-1.0391753095343713e-11,3
0860.jpg,26553.0,735.64674949646,0.1800557357844222,0.00540334453714383,4.2554341035914176e-05,1.6541871391050908e-06,2.2529832078125094e-12,-7.305356274197554e-09,-1.3694614814797439e-11,3
0440.jpg,36392.5,776.1837655305862,0.17219057169716007,0.0018555892665471343,2.5433367972887853e-05,9.302726370747863e-07,-4.4711175843631876e-12,-3.799569754438993e-08,6.961409621919763e-13,0
1024.jpg,36365.5,776.1837655305862,0.17326553338853445,0.002370646932954911,1.234512031777604e-05,8.376359368300037e-08,3.035483830004758e-14,-3.2581752063888954e-09,-7.958631560919078e-14,0
1009.jpg,25818.5,671.0853490829468,0.18075042665860805,0.0026773506282908137,0.0016558157802591604,3.479603874991041e-05,-6.646970038223932e-09,-1.4673887375338326e-06,-5.057368899377807e-09,3
0929.jpg,25178.0,696.274167060852,0.18755647759286334,0.006360624234287148,0.000786110887899512,1.6648511072592955e-05,-7.169280159920808e-10,-5.496486593653396e-07,-1.764521419046533e-09,3
0785.jpg,34395.5,785.0365777015686,0.1794075153648311,0.003968265033370194,0.0002870022944352758,5.913956506381647e-06,2.4195510132549794e-10,3.722425980201947e-07,-2.8657685917361894e-11,0
1156.jpg,37929.5,789.5563489198685,0.17404363506740633,0.002454059629902109,5.897052781194108e-07,2.7493227910185493e-08,-2.9384937758647176e-15,-1.356168976801395e-09,-1.9026884082205768e-15,0
0745.jpg,26953.5,701.0020879507065,0.17951528476490017,0.004755075899616752,0.00025342307002928355,1.077038526843055e-05,2.5034427396735197e-10,5.27996191256709e-07,-5.039333807863241e-10,3
0063.jpg,28881.5,781.8061298131943,0.18538482836066034,0.0061155478057131445,0.00039408485719861884,3.522579386309694e-05,3.454425325541134e-09,1.8093564475770065e-06,2.3005340059802025e-09,3
0820.jpg,28249.0,674.0142810344696,0.16986990343282043,0.001991614892357415,0.00042702272144940753,8.125070686077006e-06,3.0231027732401744e-10,2.4096921394503283e-07,-3.710250941384363e-10,3
0368.jpg,27108.0,728.735062122345,0.1762453953130421,0.00245129835697751,0.0004913183837309496,7.159762200958453e-06,1.0570566510521868e-10,1.408703841270569e-07,-4.112815377746828e-10,3
0353.jpg,25957.0,705.5289967060089,0.18443978874472686,0.005774861572250407,0.00034303201245150023,6.092429398030526e-06,-2.449948385819427e-10,-4.0032948213998025e-07,-1.324754294631412e-10,3
0060.jpg,32449.0,743.4213536977768,0.17287825100875065,0.0023527608726929532,9.920169818320588e-05,2.3494201811048743e-06,-2.659006610012423e-11,-5.2707863614604185e-08,2.4071620476299966e-11,0
0856.jpg,27303.0,672.0142821073532,0.1742418812644196,0.004312705571848992,0.000139517147409335,7.487382997608128e-06,2.4196502759964494e-10,4.910355328063619e-07,3.895226064570807e-12,3
