File Name,Area,Perimeter,Hu Moment 1,Hu Moment 2,Hu Moment 3,Hu Moment 4,Hu Moment 5,Hu Moment 6,Hu Moment 7,Label
0095.jpg,37605.0,786.6274166107178,0.17403549929085993,0.0025078232292966183,1.8403662648531178e-06,3.568145672525831e-08,-1.298189230959568e-16,-1.6331489546374985e-09,9.142652645114886e-15,9
1075.jpg,31875.0,703.6467492580414,0.16822875105408486,0.002036802419347164,6.198235041614413e-05,2.3220856154922466e-06,-1.4274086389389722e-11,-1.8028239932439916e-08,-2.3923288399107002e-11,10
0631.jpg,37929.5,772.6690460443497,0.1728618513361213,0.0024087128012246894,2.795149364890438e-06,2.7091474195398703e-07,-2.3329423608868233e-13,-1.327040893918312e-08,-3.3938207935643894e-14,5
0850.jpg,35491.5,762.1248904466629,0.17463422352942198,0.0031036595328816836,0.000153197207623813,2.1879676248237933e-06,-3.4012941015170007e-11,-3.520553141852598e-08,2.1159979469795606e-11,42
0371.jpg,35359.5,770.3259009122849,0.17215344152825057,0.0017642081522514235,4.913539335519829e-05,1.6610552208976583e-06,-1.0145009481106025e-11,-3.714817697622062e-08,-1.105746404997975e-11,72
0685.jpg,35278.5,789.2132030725479,0.17407707829955074,0.0019428269298352781,0.0001658684771155869,6.8577221151837836e-06,1.4305139459863152e-10,1.5192174146958285e-07,-1.8174186485834733e-10,37
0826.jpg,35746.5,766.4680362939835,0.17260299626459832,0.002775274007003673,2.322988710054941e-06,5.589517121025048e-08,2.007506368330552e-14,1.502691347466359e-09,-1.6306716215479153e-15,25
0941.jpg,36384.0,775.5979790687561,0.17312718676092395,0.0023377453800846803,1.2065559602844858e-05,7.102554726639204e-08,-8.673124762374094e-16,-3.1673779090619026e-09,-6.57442582615228e-14,6
0739.jpg,34395.5,785.0365777015686,0.1794075153648311,0.003968265033370194,0.0002870022944352758,5.913956506381647e-06,2.4195510132549794e-10,3.722425980201947e-07,-2.8657685917361894e-11,41
0227.jpg,37508.0,784.9705624580383,0.17411431211507808,0.0025203585460934325,1.6138269422249182e-07,8.553693200310889e-09,-1.9736849556627529e-16,-3.953250181169338e-10,2.490881071781202e-16,59
0223.jpg,34395.5,785.0365777015686,0.1794075153648311,0.003968265033370194,0.0002870022944352758,5.913956506381647e-06,2.4195510132549794e-10,3.722425980201947e-07,-2.8657685917361894e-11,41
0752.jpg,37019.5,782.0416301488876,0.17407068074806883,0.0025182238842721126,2.4835853803037415e-06,8.383907794138653e-08,-3.82480288683446e-14,-4.038746008846989e-09,8.218231421156128e-16,34
0721.jpg,35177.0,761.8822498321533,0.17245935892789108,0.0019219331167890418,6.69462016134056e-05,1.9699028933962736e-06,-1.784678378794282e-11,-5.0268457657920124e-08,1.3901269948597156e-11,23
0140.jpg,37658.5,788.3847759962082,0.17428995395031704,0.002543378646543461,5.449339210425383e-07,2.540781656747306e-08,-2.2279913477479756e-15,-1.280936888986635e-09,-1.9935316233603573e-15,53
0790.jpg,36718.5,775.8406196832657,0.17399987057057834,0.002736573916271142,9.05410965593009e-06,2.1687679149412241e-07,2.2091581191788784e-13,-7.385322491074564e-09,-2.0870177394092086e-13,88
0487.jpg,34345.5,786.6934313774109,0.17939844635785673,0.003954507781132616,0.00028743396742389145,5.763538229755862e-06,2.343092880196612e-10,3.6083910627425675e-07,-1.1398768129569449e-11,2
1124.jpg,30296.5,745.7228696346283,0.1928711458065055,0.008276760135679165,0.0006072006461051866,1.3563975293310612e-05,5.992963064913025e-10,6.703076723772053e-07,-1.0752325320285344e-09,36
0796.jpg,32314.5,769.4385987520218,0.17405584537589777,0.002009437032971836,0.00010882430487991056,9.061024575109314e-06,-1.0495102680614715e-10,-1.4998706856341967e-07,2.644672372265389e-10,19
1142.jpg,35359.5,770.3259009122849,0.17215344152825057,0.0017642081522514235,4.913539335519829e-05,1.6610552208976583e-06,-1.0145009481106025e-11,-3.714817697622062e-08,-1.105746404997975e-11,72
0574.jpg,37508.0,784.9705624580383,0.17411431211507808,0.0025203585460934325,1.6138269422249182e-07,8.553693200310889e-09,-1.9736849556627529e-16,-3.953250181169338e-10,2.490881071781202e-16,59
0056.jpg,31827.0,749.82337474823,0.18724329336865705,0.00668314165556001,0.00035466694406861507,4.544096543006794e-06,1.0775195299881172e-10,2.3676286852022327e-07,-1.4720050091939832e-10,35
0075.jpg,37184.5,783.2132030725479,0.17456200663331495,0.0026726073893318723,2.1556509061665906e-06,3.751592022389297e-08,-8.746749005332374e-15,-1.9327230482798044e-09,6.108692782142159e-15,96
1129.jpg,34573.0,760.710676908493,0.1774658156383464,0.0038893966836324205,0.00011494570923960401,2.1084519363421606e-06,1.7523564324115256e-11,9.920181278436136e-08,2.7755032593013553e-11,28
0832.jpg,37452.0,784.9705624580383,0.17341512445676782,0.0022912528380992906,2.64481283411863e-06,1.198576925969387e-07,-6.708537474908357e-14,-5.7187343802911384e-09,-7.317710301592724e-15,45
1128.jpg,37452.0,784.9705624580383,0.17341512445676782,0.0022912528380992906,2.64481283411863e-06,1.198576925969387e-07,-6.708537474908357e-14,-5.7187343802911384e-09,-7.317710301592724e-15,45
0674.jpg,33230.0,789.8822498321533,0.17626158462489036,0.0030274169847638974,0.0002424874854881043,7.222712932485518e-06,2.0970626089157267e-10,3.2711819970288145e-07,2.1769359255345738e-10,44
1162.jpg,34112.5,767.9827550649643,0.1804880658331628,0.0045516533610952155,0.00012345199569928158,8.396877629209715e-07,9.120922164728417e-13,2.1695400201300965e-08,-8.500412636201473e-12,27
0649.jpg,30459.5,742.8944424390793,0.18391197910007662,0.006294973469060664,6.408760226473965e-07,1.2173844646122834e-07,3.061034876873927e-14,-3.346362933377236e-09,1.4807812378255792e-14,7
0093.jpg,32080.0,767.6812393665314,0.17503975329810528,0.00255714888076205,0.00020918951194084514,1.2714167884975808e-06,-9.15870747048913e-12,-6.292871922101522e-08,1.860252667652835e-11,24
0148.jpg,34573.0,760.710676908493,0.1774658156383464,0.0038893966836324205,0.00011494570923960401,2.1084519363421606e-06,1.7523564324115256e-11,9.920181278436136e-08,2.7755032593013553e-11,28
0821.jpg,35384.0,779.3969686031342,0.17721277573591648,0.0034752169582772433,0.0001221016301568853,1.7684612710547333e-06,2.5179954908367637e-11,1.034594003793947e-07,6.42553922153262e-12,4
0456.jpg,38140.0,788.4852812290192,0.17401377572464785,0.00249445968311328,2.980981971454603e-07,7.24510250690609e-09,-1.0332382997672734e-16,-5.6363342623044454e-11,3.2045722077994564e-16,49
0376.jpg,36255.5,778.5269113779068,0.17605704366706798,0.003196775471941273,6.58939596994553e-07,3.165443444871013e-08,-3.0177456666875768e-15,-1.5725926333645937e-09,3.43414549196346e-15,78
0575.jpg,35359.5,770.3259009122849,0.17215344152825057,0.0017642081522514235,4.913539335519829e-05,1.6610552208976583e-06,-1.0145009481106025e-11,-3.714817697622062e-08,-1.105746404997975e-11,72
1031.jpg,32578.0,752.9949476718903,0.17320651144618626,0.0021837905538383273,6.516488259390325e-05,1.3622867739384888e-06,-5.222545656921222e-12,-2.283480239332832e-08,1.1724874003116154e-11,26
0127.jpg,34345.5,786.6934313774109,0.17939844635785673,0.003954507781132616,0.00028743396742389145,5.763538229755862e-06,2.343092880196612e-10,3.6083910627425675e-07,-1.1398768129569449e-11,2
0895.jpg,37114.5,783.2132030725479,0.1741385609467026,0.0025129486347653784,5.479707803150273e-06,1.1320613581618454e-07,-8.288119858045552e-14,-5.357904687472017e-09,-3.2874154948630627e-14,94
0159.jpg,35177.0,761.8822498321533,0.17245935892789108,0.0019219331167890418,6.69462016134056e-05,1.9699028933962736e-06,-1.784678378794282e-11,-5.0268457657920124e-08,1.3901269948597156e-11,23
0103.jpg,34112.5,767.9827550649643,0.1804880658331628,0.0045516533610952155,0.00012345199569928158,8.396877629209715e-07,9.120922164728417e-13,2.1695400201300965e-08,-8.500412636201473e-12,27
0437.jpg,35042.5,760.9533174037933,0.17175248278144462,0.0018046754276066321,9.102278487481725e-05,2.9407297299205874e-06,-3.726419746007143e-11,-6.246337239703737e-08,3.043337229939266e-11,65
0923.jpg,34345.5,786.6934313774109,0.17939844635785673,0.003954507781132616,0.00028743396742389145,5.763538229755862e-06,2.343092880196612e-10,3.6083910627425675e-07,-1.1398768129569449e-11,2
0891.jpg,32252.5,749.0365777015686,0.17490518324584553,0.003016640018627409,7.909359700995548e-06,3.7146973914591406e-07,5.920332591515904e-13,1.7148742596199546e-08,2.3435586023162384e-13,39
0241.jpg,33088.5,729.6639944314957,0.17113066287126116,0.001948522990040895,0.00021879799836298127,1.702959983935791e-06,-3.1665727445967526e-11,-2.93589966413542e-08,-8.823892563154248e-12,32
1050.jpg,35177.0,761.8822498321533,0.17245935892789108,0.0019219331167890418,6.69462016134056e-05,1.9699028933962736e-06,-1.784678378794282e-11,-5.0268457657920124e-08,1.3901269948597156e-11,23
1146.jpg,32080.0,767.6812393665314,0.17503975329810528,0.00255714888076205,0.00020918951194084514,1.2714167884975808e-06,-9.15870747048913e-12,-6.292871922101522e-08,1.860252667652835e-11,24
0679.jpg,32578.0,752.9949476718903,0.17320651144618626,0.0021837905538383273,6.516488259390325e-05,1.3622867739384888e-06,-5.222545656921222e-12,-2.283480239332832e-08,1.1724874003116154e-11,26
1149.jpg,37184.5,783.2132030725479,0.17456200663331495,0.0026726073893318723,2.1556509061665906e-06,3.751592022389297e-08,-8.746749005332374e-15,-1.9327230482798044e-09,6.108692782142159e-15,96
0474.jpg,37605.0,786.6274166107178,0.17403549929085993,0.0025078232292966183,1.8403662648531178e-06,3.568145672525831e-08,-1.298189230959568e-16,-1.6331489546374985e-09,9.142652645114886e-15,9
0335.jpg,38344.5,786.7279218435287,0.17389612328146814,0.0024868354717926824,5.50845000406421e-09,5.128074866735576e-10,2.2214027824690465e-19,1.534302219169919e-11,8.327598155486361e-19,16
0799.jpg,32721.5,752.5512965917587,0.17081426798612603,0.0014056923770224467,9.482945480231026e-05,1.4503784696306457e-06,-1.69951097472373e-11,-5.4353452786530815e-08,-7.015176598554043e-13,18
1021.jpg,35491.5,762.1248904466629,0.17463422352942198,0.0031036595328816836,0.000153197207623813,2.1879676248237933e-06,-3.4012941015170007e-11,-3.520553141852598e-08,2.1159979469795606e-11,42
0102.jpg,31875.0,703.6467492580414,0.16822875105408486,0.002036802419347164,6.198235041614413e-05,2.3220856154922466e-06,-1.4274086389389722e-11,-1.8028239932439916e-08,-2.3923288399107002e-11,10
0493.jpg,30459.5,742.8944424390793,0.18391197910007662,0.006294973469060664,6.408760226473965e-07,1.2173844646122834e-07,3.061034876873927e-14,-3.346362933377236e-09,1.4807812378255792e-14,7
0113.jpg,36191.0,763.8822494745255,0.17147027319323266,0.0019840554406963438,5.096178723271143e-06,3.2772080051949546e-08,-8.319287221708446e-15,-1.3733108803611056e-09,-1.0495822730228185e-14,71
0013.jpg,31380.5,755.5807341337204,0.17563519454171764,0.0025755580830444367,8.190802004465634e-05,4.27471090231198e-06,-2.713235973237399e-11,2.381376021493356e-10,-7.524540504961853e-11,79
0124.jpg,32449.0,743.4213536977768,0.17287825100875065,0.0023527608726929532,9.920169818320588e-05,2.3494201811048743e-06,-2.659006610012423e-11,-5.2707863614604185e-08,2.4071620476299966e-11,1
0981.jpg,36384.0,775.5979790687561,0.17312718676092395,0.0023377453800846803,1.2065559602844858e-05,7.102554726639204e-08,-8.673124762374094e-16,-3.1673779090619026e-09,-6.57442582615228e-14,6
0659.jpg,30296.5,745.7228696346283,0.1928711458065055,0.008276760135679165,0.0006072006461051866,1.3563975293310612e-05,5.992963064913025e-10,6.703076723772053e-07,-1.0752325320285344e-09,36
0523.jpg,36365.5,776.1837655305862,0.17326553338853445,0.002370646932954911,1.234512031777604e-05,8.376359368300037e-08,3.035483830004758e-14,-3.2581752063888954e-09,-7.958631560919078e-14,89
0059.jpg,37019.5,782.0416301488876,0.17407068074806883,0.0025182238842721126,2.4835853803037415e-06,8.383907794138653e-08,-3.82480288683446e-14,-4.038746008846989e-09,8.218231421156128e-16,34
0702.jpg,32578.0,752.9949476718903,0.17320651144618626,0.0021837905538383273,6.516488259390325e-05,1.3622867739384888e-06,-5.222545656921222e-12,-2.283480239332832e-08,1.1724874003116154e-11,26
0765.jpg,37928.0,767.3969691991806,0.1726934600379408,0.0024469239028065116,6.816750460440865e-06,5.299984797602191e-07,-1.0070434730741724e-12,-2.621458611279185e-08,-2.6684615089328825e-14,95
0866.jpg,34196.0,763.8822498321533,0.17420589344277612,0.0024456416455849905,7.730726681427121e-05,1.7534014676661246e-06,-2.017724359531671e-11,-7.85905118235341e-08,3.1013063412500404e-12,50
0422.jpg,32578.0,752.9949476718903,0.17320651144618626,0.0021837905538383273,6.516488259390325e-05,1.3622867739384888e-06,-5.222545656921222e-12,-2.283480239332832e-08,1.1724874003116154e-11,26
0940.jpg,33886.0,740.7939375638962,0.171382829499581,0.002069197550261506,6.254633047967483e-05,2.6013134680720625e-07,8.789574443798141e-13,1.2164943793979497e-09,5.730750493364042e-13,67
0534.jpg,32578.0,752.9949476718903,0.17320651144618626,0.0021837905538383273,6.516488259390325e-05,1.3622867739384888e-06,-5.222545656921222e-12,-2.283480239332832e-08,1.1724874003116154e-11,26
0984.jpg,37508.0,784.9705624580383,0.17411431211507808,0.0025203585460934325,1.6138269422249182e-07,8.553693200310889e-09,-1.9736849556627529e-16,-3.953250181169338e-10,2.490881071781202e-16,59
0956.jpg,36273.5,778.5269113779068,0.1761957789899916,0.003235453261089965,6.927727751452714e-06,1.937651340044889e-08,-3.907961826179179e-15,9.007715223745536e-11,-5.9267483522470685e-15,31
0711.jpg,36784.0,759.1959581375122,0.17331778587602892,0.002828198055817614,3.84290131802134e-05,2.1533813094125947e-07,-1.7298303371005036e-13,-1.143464178188668e-08,5.948139184666466e-13,60
0778.jpg,36384.0,775.5979790687561,0.17312718676092395,0.0023377453800846803,1.2065559602844858e-05,7.102554726639204e-08,-8.673124762374094e-16,-3.1673779090619026e-09,-6.57442582615228e-14,6
1151.jpg,31380.5,755.5807341337204,0.17563519454171764,0.0025755580830444367,8.190802004465634e-05,4.27471090231198e-06,-2.713235973237399e-11,2.381376021493356e-10,-7.524540504961853e-11,79
0363.jpg,38344.5,786.7279218435287,0.17389612328146814,0.0024868354717926824,5.50845000406421e-09,5.128074866735576e-10,2.2214027824690465e-19,1.534302219169919e-11,8.327598155486361e-19,16
0642.jpg,34395.5,785.0365777015686,0.1794075153648311,0.003968265033370194,0.0002870022944352758,5.913956506381647e-06,2.4195510132549794e-10,3.722425980201947e-07,-2.8657685917361894e-11,41
0931.jpg,33399.0,749.82337474823,0.17811962781828908,0.003973594053666429,0.00037347213168921706,5.713491889615485e-06,1.1223321557729461e-10,2.786467902237882e-07,2.388732497393943e-10,8
0874.jpg,34997.5,767.9827550649643,0.1721299117426805,0.0026483242453666975,2.4000866961054854e-05,1.674492898850162e-07,-3.3539497312146545e-13,-7.251827478916855e-09,-1.4071302815509374e-14,14
0698.jpg,37019.5,782.0416301488876,0.17407068074806883,0.0025182238842721126,2.4835853803037415e-06,8.383907794138653e-08,-3.82480288683446e-14,-4.038746008846989e-09,8.218231421156128e-16,34
0543.jpg,32252.5,749.0365777015686,0.17490518324584553,0.003016640018627409,7.909359700995548e-06,3.7146973914591406e-07,5.920332591515904e-13,1.7148742596199546e-08,2.3435586023162384e-13,39
0823.jpg,35359.5,770.3259009122849,0.17215344152825057,0.0017642081522514235,4.913539335519829e-05,1.6610552208976583e-06,-1.0145009481106025e-11,-3.714817697622062e-08,-1.105746404997975e-11,72
1138.jpg,32314.5,769.4385987520218,0.17405584537589777,0.002009437032971836,0.00010882430487991056,9.061024575109314e-06,-1.0495102680614715e-10,-1.4998706856341967e-07,2.644672372265389e-10,19
0740.jpg,38344.5,786.7279218435287,0.17389612328146814,0.0024868354717926824,5.50845000406421e-09,5.128074866735576e-10,2.2214027824690465e-19,1.534302219169919e-11,8.327598155486361e-19,16
0357.jpg,36080.5,758.2670240402222,0.17245578497044928,0.0024688100626176082,0.00011372072013582905,2.826461660983347e-06,-5.022216923448745e-11,-9.843425027712779e-08,6.7512417443365436e-12,21
1148.jpg,32080.0,767.6812393665314,0.17503975329810528,0.00255714888076205,0.00020918951194084514,1.2714167884975808e-06,-9.15870747048913e-12,-6.292871922101522e-08,1.860252667652835e-11,24
0551.jpg,32471.0,747.4802278280258,0.18179752053421167,0.00529681428670064,2.1925967135042794e-05,8.615639522158689e-07,1.183022576957184e-12,-6.387321472655501e-09,3.552861412962421e-12,91
0890.jpg,37019.5,782.0416301488876,0.17407068074806883,0.0025182238842721126,2.4835853803037415e-06,8.383907794138653e-08,-3.82480288683446e-14,-4.038746008846989e-09,8.218231421156128e-16,34
0977.jpg,38140.0,788.4852812290192,0.17401377572464785,0.00249445968311328,2.980981971454603e-07,7.24510250690609e-09,-1.0332382997672734e-16,-5.6363342623044454e-11,3.2045722077994564e-16,49
0626.jpg,31103.0,741.9655101299286,0.17588302601565703,0.0025856299361103597,0.00031313944140464237,9.806201044832184e-06,9.577647133581885e-11,2.7806998963184763e-07,5.348934733065796e-10,11
0358.jpg,37262.0,783.798989534378,0.1741471881850512,0.0025574466568782073,9.357145448682842e-07,5.24181285848017e-10,-6.413427929530359e-18,-2.5557708182099196e-11,-9.676584811196217e-18,56
0115.jpg,36947.0,765.0538221597672,0.17334143491914264,0.0024791318033554528,5.0429807959852306e-08,3.562302114425148e-10,7.024683247461419e-19,1.1262685851007347e-11,-1.3365059005012692e-18,63
0211.jpg,33920.5,765.6396092176437,0.1792976118570689,0.0041278137318811305,0.00011929592386220465,6.449250853656797e-07,3.318014286451427e-12,3.1735374872512485e-08,-4.581597359922159e-12,17
0625.jpg,37658.5,788.3847759962082,0.17428995395031704,0.002543378646543461,5.449339210425383e-07,2.540781656747306e-08,-2.2279913477479756e-15,-1.280936888986635e-09,-1.9935316233603573e-15,53
0650.jpg,34353.0,756.3675310611725,0.17073760578508063,0.0016220555702925325,3.51351256222996e-06,7.668103381088616e-08,-1.0497456408375235e-14,1.3233156801177102e-09,3.8392532554115596e-14,66
0192.jpg,34284.5,786.6934322118759,0.17938198630667293,0.003957194460876039,0.00027844175129682227,5.853889374552855e-06,2.362976175646149e-10,3.6500888849252785e-07,-4.380203424922393e-12,46
0355.jpg,37452.0,784.9705624580383,0.17341512445676782,0.0022912528380992906,2.64481283411863e-06,1.198576925969387e-07,-6.708537474908357e-14,-5.7187343802911384e-09,-7.317710301592724e-15,45
1115.jpg,34112.5,767.9827550649643,0.1804880658331628,0.0045516533610952155,0.00012345199569928158,8.396877629209715e-07,9.120922164728417e-13,2.1695400201300965e-08,-8.500412636201473e-12,27
1078.jpg,36273.5,778.5269113779068,0.1761957789899916,0.003235453261089965,6.927727751452714e-06,1.937651340044889e-08,-3.907961826179179e-15,9.007715223745536e-11,-5.9267483522470685e-15,31
0392.jpg,35042.5,760.9533174037933,0.17175248278144462,0.0018046754276066321,9.102278487481725e-05,2.9407297299205874e-06,-3.726419746007143e-11,-6.246337239703737e-08,3.043337229939266e-11,65
0837.jpg,33674.0,764.2253956794739,0.1824026527769124,0.005137886002864085,0.0001776949828737007,1.4143133108894623e-06,7.651658964425843e-12,5.369290618021262e-08,-2.1075003699883824e-11,15
1169.jpg,37337.0,783.798989534378,0.17479038703112326,0.002768171252612262,4.659536856882502e-06,1.1638315900716892e-08,-2.6689375290704485e-15,-4.445840390050542e-10,-4.713109094384382e-16,40
0421.jpg,30977.5,779.6984843015671,0.19518262247773438,0.007758928660518272,0.00024125596279755206,1.9799420622634153e-05,2.26269031567402e-10,-1.3363653378452342e-06,1.3495781895642049e-09,29
0834.jpg,37658.5,788.3847759962082,0.17428995395031704,0.002543378646543461,5.449339210425383e-07,2.540781656747306e-08,-2.2279913477479756e-15,-1.280936888986635e-09,-1.9935316233603573e-15,53
0768.jpg,35278.5,789.2132030725479,0.17407707829955074,0.0019428269298352781,0.0001658684771155869,6.8577221151837836e-06,1.4305139459863152e-10,1.5192174146958285e-07,-1.8174186485834733e-10,37
0811.jpg,37327.5,784.3847759962082,0.1742410036290915,0.00262019593011175,1.46540077264071e-06,9.952487053471455e-09,-1.1348275618485585e-15,-2.5436922042732875e-10,3.959527890510492e-16,99
1056.jpg,37876.5,784.3847759962082,0.17351453178845966,0.002342932679848007,4.932961829197365e-07,2.0757203645317752e-08,-1.265370662487339e-15,-6.069855324542191e-10,-1.6764908633576162e-15,69
0232.jpg,33399.0,749.82337474823,0.17811962781828908,0.003973594053666429,0.00037347213168921706,5.713491889615485e-06,1.1223321557729461e-10,2.786467902237882e-07,2.388732497393943e-10,8
1052.jpg,37327.0,783.798989534378,0.17409666740586288,0.0024830236241197958,2.7361317732047748e-06,1.0503163109516484e-08,-1.305040605374181e-15,-4.992290877144804e-10,-1.2112584206453515e-15,87
0201.jpg,34345.5,786.6934313774109,0.17939844635785673,0.003954507781132616,0.00028743396742389145,5.763538229755862e-06,2.343092880196612e-10,3.6083910627425675e-07,-1.1398768129569449e-11,2
0517.jpg,36901.5,782.8700572252274,0.17504580235747125,0.0028406558313433024,3.104534631797722e-06,1.1146850713685152e-08,-1.8655183572259389e-16,2.2751236243585333e-10,2.065198783184426e-15,20
0350.jpg,36991.0,781.4558436870575,0.17508636732280747,0.002879551850905614,2.6177474484211394e-06,2.784340090862133e-08,-7.350819260309706e-15,-1.2639075056673676e-09,1.5720874837742903e-15,73
0220.jpg,32578.0,752.9949476718903,0.17320651144618626,0.0021837905538383273,6.516488259390325e-05,1.3622867739384888e-06,-5.222545656921222e-12,-2.283480239332832e-08,1.1724874003116154e-11,26
1172.jpg,32252.5,749.0365777015686,0.17490518324584553,0.003016640018627409,7.909359700995548e-06,3.7146973914591406e-07,5.920332591515904e-13,1.7148742596199546e-08,2.3435586023162384e-13,39
0413.jpg,34436.0,757.1959581375122,0.17285198128541748,0.0020305377743174546,0.00012799427184773303,5.133663520408962e-06,-1.6297406636589226e-11,-1.6733061145712144e-08,-1.3058100017686635e-10,64
0280.jpg,37126.5,778.6690467596054,0.1735655850486277,0.0025496631786920874,1.1464004511185647e-06,4.604560594492348e-09,-1.3176741921833655e-16,2.0329821092180265e-10,-3.0749894491667416e-16,47
0897.jpg,36384.0,775.5979790687561,0.17312718676092395,0.0023377453800846803,1.2065559602844858e-05,7.102554726639204e-08,-8.673124762374094e-16,-3.1673779090619026e-09,-6.57442582615228e-14,6
1147.jpg,35359.5,770.3259009122849,0.17215344152825057,0.0017642081522514235,4.913539335519829e-05,1.6610552208976583e-06,-1.0145009481106025e-11,-3.714817697622062e-08,-1.105746404997975e-11,72
0228.jpg,32449.0,743.4213536977768,0.17287825100875065,0.0023527608726929532,9.920169818320588e-05,2.3494201811048743e-06,-2.659006610012423e-11,-5.2707863614604185e-08,2.4071620476299966e-11,1
0415.jpg,32993.0,775.2792184352875,0.16975906123116713,0.0014978002345844986,1.2207316005071628e-05,6.192866966544515e-08,5.38369471998241e-14,-1.914402758033561e-09,9.47819587352764e-16,13
0849.jpg,37658.5,788.3847759962082,0.17428995395031704,0.002543378646543461,5.449339210425383e-07,2.540781656747306e-08,-2.2279913477479756e-15,-1.280936888986635e-09,-1.9935316233603573e-15,53
0352.jpg,37327.5,784.3847759962082,0.1742410036290915,0.00262019593011175,1.46540077264071e-06,9.952487053471455e-09,-1.1348275618485585e-15,-2.5436922042732875e-10,3.959527890510492e-16,99
0521.jpg,37295.5,784.3847759962082,0.17454439103765654,0.0026560890710472093,3.6613172511016008e-06,1.6470284454016519e-09,-1.1504375434502534e-16,-2.083724355243875e-11,5.588674690659676e-17,83
0699.jpg,37126.5,778.6690467596054,0.1735655850486277,0.0025496631786920874,1.1464004511185647e-06,4.604560594492348e-09,-1.3176741921833655e-16,2.0329821092180265e-10,-3.0749894491667416e-16,47
0505.jpg,36384.0,775.5979790687561,0.17312718676092395,0.0023377453800846803,1.2065559602844858e-05,7.102554726639204e-08,-8.673124762374094e-16,-3.1673779090619026e-09,-6.57442582615228e-14,6
0657.jpg,31351.5,748.7178159952164,0.18433997177080175,0.005725232389723772,1.578118373334699e-05,4.9725499999177806e-06,-5.0990824932495494e-12,-1.1919972170590625e-07,-4.3753123926146056e-11,3
1095.jpg,34284.5,786.6934322118759,0.17938198630667293,0.003957194460876039,0.00027844175129682227,5.853889374552855e-06,2.362976175646149e-10,3.6500888849252785e-07,-4.380203424922393e-12,46
0677.jpg,36384.0,775.5979790687561,0.17312718676092395,0.0023377453800846803,1.2065559602844858e-05,7.102554726639204e-08,-8.673124762374094e-16,-3.1673779090619026e-09,-6.57442582615228e-14,6
0037.jpg,37929.5,789.5563489198685,0.17404363506740633,0.002454059629902109,5.897052781194108e-07,2.7493227910185493e-08,-2.9384937758647176e-15,-1.356168976801395e-09,-1.9026884082205768e-15,77
0129.jpg,30878.0,714.6761852502823,0.17153013125184588,0.0027816911317783436,5.864265416196654e-05,9.9910126360672e-07,-4.662147998974223e-12,-5.269416660325547e-08,-6.062100246148902e-12,43
0909.jpg,36384.0,775.5979790687561,0.17312718676092395,0.0023377453800846803,1.2065559602844858e-05,7.102554726639204e-08,-8.673124762374094e-16,-3.1673779090619026e-09,-6.57442582615228e-14,6
0304.jpg,33920.5,765.6396092176437,0.1792976118570689,0.0041278137318811305,0.00011929592386220465,6.449250853656797e-07,3.318014286451427e-12,3.1735374872512485e-08,-4.581597359922159e-12,17
1073.jpg,33508.0,755.8233743906021,0.17238358748352267,0.0019530801805573911,9.126675677937374e-05,2.852233402714134e-06,-3.3307625794404406e-11,-6.732829820106784e-08,-3.1754030893702717e-11,74
0735.jpg,37605.0,786.6274166107178,0.17403549929085993,0.0025078232292966183,1.8403662648531178e-06,3.568145672525831e-08,-1.298189230959568e-16,-1.6331489546374985e-09,9.142652645114886e-15,9
0687.jpg,31536.5,761.2375881671906,0.17663540920755572,0.003454742875267122,0.00043679661422366036,1.7394655314995448e-05,-1.444518706860776e-09,-1.0088132289868714e-06,-4.6076131277969383e-10,51
0509.jpg,30459.5,742.8944424390793,0.18391197910007662,0.006294973469060664,6.408760226473965e-07,1.2173844646122834e-07,3.061034876873927e-14,-3.346362933377236e-09,1.4807812378255792e-14,7
1029.jpg,32578.0,752.9949476718903,0.17320651144618626,0.0021837905538383273,6.516488259390325e-05,1.3622867739384888e-06,-5.222545656921222e-12,-2.283480239332832e-08,1.1724874003116154e-11,26
0030.jpg,37588.5,785.5563489198685,0.17468708257271184,0.0027173185591620416,2.024608462485497e-06,8.104244332601998e-09,-3.8854955182726993e-16,5.686659060917439e-11,9.62642955767189e-16,98
0096.jpg,35746.5,766.4680362939835,0.17260299626459832,0.002775274007003673,2.322988710054941e-06,5.589517121025048e-08,2.007506368330552e-14,1.502691347466359e-09,-1.6306716215479153e-15,25
1033.jpg,30459.5,742.8944424390793,0.18391197910007662,0.006294973469060664,6.408760226473965e-07,1.2173844646122834e-07,3.061034876873927e-14,-3.346362933377236e-09,1.4807812378255792e-14,7
0100.jpg,37929.5,789.5563489198685,0.17404363506740633,0.002454059629902109,5.897052781194108e-07,2.7493227910185493e-08,-2.9384937758647176e-15,-1.356168976801395e-09,-1.9026884082205768e-15,77
0460.jpg,36718.5,775.8406196832657,0.17399987057057834,0.002736573916271142,9.05410965593009e-06,2.1687679149412241e-07,2.2091581191788784e-13,-7.385322491074564e-09,-2.0870177394092086e-13,88
1043.jpg,35889.0,770.911687374115,0.17631547131962394,0.0033888860319708975,3.323614676338863e-05,2.107361381982962e-07,1.3531457502144538e-13,7.43063079009271e-09,-5.410528488781634e-13,57
0568.jpg,33230.0,789.8822498321533,0.17626158462489036,0.0030274169847638974,0.0002424874854881043,7.222712932485518e-06,2.0970626089157267e-10,3.2711819970288145e-07,2.1769359255345738e-10,44
