File Name,Area,Perimeter,Hu Moment 1,Hu Moment 2,Hu Moment 3,Hu Moment 4,Hu Moment 5,Hu Moment 6,Hu Moment 7,Label
0017.jpg,108930.5,1554.531087398529,0.18531715765761078,0.004478473229130807,0.00043996351974235004,7.232929777216971e-06,-2.132074420281145e-10,-4.0879787983632554e-07,3.478815452221701e-10,2
0019.jpg,119750.5,1473.2274836301804,0.1811703351684827,0.004810506744536194,0.00030830330805455924,7.276725700679422e-06,3.1479728209156854e-10,4.600279191522944e-07,1.4033673282883578e-10,2
0020.jpg,123997.5,1560.8111820220947,0.19475390219786742,0.0076439243900049995,0.00023938181562337745,1.8895287284736057e-05,2.315332824538546e-10,-1.2660617432033776e-06,1.2495257999090693e-09,0
0021.jpg,109086.0,1344.513845205307,0.1742734545512163,0.00431770327785845,0.00014056308209831484,7.580738056776149e-06,2.473748869562553e-10,4.977162636093877e-07,6.44314794582094e-12,2
0022.jpg,76818.0,1379.1757488250732,0.21119964352912857,0.007579087624407175,0.005362564680538992,0.000361178631694684,5.022554300037049e-07,3.139800391223748e-05,-2.0019017042321036e-08,2
0023.jpg,137162.5,1572.6589422225952,0.17949383850148487,0.003968847655339323,0.00029327023646787993,5.977917323754433e-06,2.496861852660298e-10,3.753545831929327e-07,-1.750206599129817e-11,0
0024.jpg,113319.0,1487.3868639469147,0.17587352023923536,0.0028317663579512124,0.000411422686329486,1.2468793857486271e-05,5.524071765912209e-10,3.5586114211787324e-07,-7.017143407930236e-10,2
0025.jpg,103675.5,1412.9574879407883,0.18450756953868153,0.005796415530439761,0.0003439186017045724,6.039745421153008e-06,-2.431445112417154e-10,-3.957709781763849e-07,-1.2904742491449792e-10,2
0026.jpg,114901.5,1438.482316851616,0.18171703822116683,0.004645253731345583,0.0005767034210562935,1.3599406668164409e-05,-1.0755332483690915e-09,-9.255237794053028e-07,5.419506008452121e-10,2
0028.jpg,133947.0,1512.8183218240738,0.17239925404254436,0.0019635845672667613,9.063382972094145e-05,2.926642681631099e-06,-3.197565868984304e-11,-6.369392528259484e-08,-3.5348419282958103e-11,0
0029.jpg,151553.0,1544.1665190458298,0.17281209225320965,0.002400201600380292,2.878116833472188e-06,2.5479795482654404e-07,-2.1809871512816668e-13,-1.2482465749680264e-08,6.53734181297115e-15,0
0030.jpg,150381.5,1572.0416301488876,0.1744973015347399,0.0026790571227062344,2.2123825322330314e-06,7.842324022351256e-09,-9.734279588152876e-16,-1.7952444680698708e-10,3.4570519313138083e-16,0
0031.jpg,106133.0,1476.9503531455994,0.18012331483926303,0.005419899239763416,4.4034032935127e-05,1.7909622050143548e-06,3.41269447632e-12,-2.512305502659524e-09,-1.553419173021589e-11,2
0032.jpg,152275.5,1577.5563489198685,0.17408600398810364,0.002499571607441316,1.3035700728997623e-07,1.0272344437752702e-09,6.472250588440682e-18,3.339046086125939e-11,9.970470290771702e-18,0
0033.jpg,144933.5,1558.811182141304,0.1760340599520319,0.0032110180267386668,6.474891864344387e-07,3.145960899032382e-08,-4.1671300534251515e-15,-1.727559768727328e-09,1.6718605800748534e-15,0
0034.jpg,139872.0,1537.4802289009094,0.17211760715512395,0.0026506733688413183,2.3541221915765434e-05,1.774588603129793e-07,-3.611730600017318e-13,-7.525817161085065e-09,-3.3368782505444607e-14,0
0035.jpg,123544.5,1536.5512965917587,0.17156251299423278,0.00046753373615097184,6.11936087910706e-05,8.143841567567667e-06,1.6233451332596175e-10,1.0950572195422404e-07,-8.184877477120108e-11,0
0036.jpg,100567.5,1393.9625467061996,0.18759041697317877,0.006384972064550416,0.0007850873626203345,1.6762790467252946e-05,-7.323376553615162e-10,-5.596296081056041e-07,-1.7780879218483661e-09,2
0037.jpg,151865.0,1576.9705624580383,0.17381461145803662,0.002423288353213856,3.3258208218526984e-07,9.823210399087053e-09,-3.1211531467529365e-16,-4.707972990170748e-10,-4.667301147442897e-16,0
0038.jpg,111236.5,1437.168608546257,0.17642754936752647,0.002042211569269098,0.0007237588649848282,1.2352097994461976e-05,-1.070035593081443e-09,-3.2287809631077095e-07,-4.680055599688543e-10,2
0039.jpg,149503.0,1569.9411249160767,0.17432611045039992,0.002598740970205981,2.7718297828201554e-06,2.7625308415987383e-08,-7.123101436862005e-15,-1.2667756415221623e-09,2.7746049642925535e-15,0
0040.jpg,100055.0,1435.068103313446,0.20944714478589382,0.01223366803171046,0.0020017881477438406,9.6936392119925e-05,1.9966347872109347e-08,5.271797660528719e-06,3.774561131240502e-08,2
0041.jpg,108954.0,1536.0487704277039,0.20258771062056724,0.009247608171443546,0.0005086832531850732,2.69895420349786e-05,-1.9025886953443324e-09,-2.5799872147156444e-06,2.5260520284028413e-09,2
0042.jpg,102385.0,1360.4305820465088,0.1769514285496439,0.0013101782322666664,0.0014088106859301904,1.838516908356344e-05,-2.9569391478726772e-09,-5.571329473588001e-07,1.0722970138454665e-10,2
0044.jpg,104210.0,1392.004175901413,0.18226101983593165,0.005331960284441752,0.0007652006645403652,3.563556276938439e-05,5.6684149999759065e-09,2.4291867944770707e-06,-1.5801820449953998e-09,2
0045.jpg,99414.0,1439.4112491607666,0.2117520919228101,0.012885498164084705,0.002124603492679174,0.00010652540867065697,2.185329577307498e-08,5.565280372575773e-06,4.5724006521240705e-08,2
0046.jpg,115446.0,1571.61225938797,0.18541512976926564,0.0061185255547793905,0.0003981916595412908,3.5556725786773166e-05,3.5089371905709872e-09,1.8143606508308516e-06,2.3637981695845183e-09,2
0047.jpg,129164.0,1538.735062122345,0.17409428247443304,0.0020143286372483063,0.00010949164023131263,9.168843371454434e-06,-1.0847807462484161e-10,-1.535740890594672e-07,2.694977618725611e-10,0
0048.jpg,91984.0,1286.2783470153809,0.18351353812951338,0.00425230899461026,0.001152597438953266,1.900591882057456e-05,1.4594589398725878e-09,2.634311498957815e-07,2.404794374430256e-09,2
0050.jpg,148460.0,1566.0832602977753,0.17313260107765102,0.0021850204417327443,6.2147972371076674e-06,2.2347810066158533e-07,-2.5211378376268817e-13,-1.0423819209574356e-08,-7.61727022697122e-14,0
0051.jpg,132097.0,1460.156415939331,0.17101914054467132,0.0019388092591722324,0.00021892904447884458,1.7282753961242141e-06,-3.088656747651493e-11,-2.3599328077099583e-08,-1.3273504153380564e-11,0
0052.jpg,108351.0,1461.47012424469,0.17625531112472453,0.002450888901029648,0.0004907886438175423,7.143661260691526e-06,1.0628661128546723e-10,1.4137160089001673e-07,-4.0941715178500173e-10,2
0053.jpg,112180.5,1346.2711981534958,0.16959370084091818,0.00195000591128017,0.00040442675521511315,7.686418117910568e-06,2.762814165983142e-10,2.238390616999431e-07,-3.2760867367541057e-10,2
0056.jpg,127321.0,1499.1614680290222,0.18701420266121388,0.006648355824606869,0.00035539481504143954,4.661692383308815e-06,1.074013307993263e-10,2.3732107025610436e-07,-1.5642321475440963e-10,0
0057.jpg,145334.5,1552.9533175230026,0.1732033137301346,0.002353152517862139,1.2403232596198864e-05,9.428288686007372e-08,1.3903824857180862e-14,-3.978768397597459e-09,-1.0100445191756187e-13,0
0059.jpg,147924.5,1565.012192606926,0.17408736827888244,0.002522692495028202,2.744632456447723e-06,9.444206451987544e-08,-4.721180713176337e-14,-4.690200515328377e-09,-9.11080901953386e-15,0
0060.jpg,129649.0,1487.1858534812927,0.17290913369377078,0.0023582373976800326,9.897994507408868e-05,2.342059703164059e-06,-2.709512790546887e-11,-5.4850675371910414e-08,2.3182459897459382e-11,0
0062.jpg,145116.5,1555.2964633703232,0.17379848827857072,0.002411001251379193,6.455887875321892e-06,2.495738047171799e-07,-3.00316823270603e-13,-1.2154118700018175e-08,-1.0083666139010783e-13,0
0065.jpg,108172.5,1403.761534333229,0.17950929627769133,0.0047541936788712425,0.0002528588368358564,1.0999136833638136e-05,2.677430395785371e-10,5.451628576806065e-07,-5.145770639055652e-10,2
0066.jpg,133836.5,1569.0121927261353,0.1828178489681015,0.004493119882187831,0.00042882021992523607,1.1695351027495663e-05,7.413788808247945e-10,6.998404016571532e-07,3.69246555075594e-10,0
0067.jpg,148264.0,1556.024385213852,0.1735606554822875,0.0025318423853574797,9.996715320873784e-07,1.0959072752305058e-08,-7.204667181736327e-16,5.243911408454634e-10,-8.925771651967969e-16,0
0068.jpg,97667.5,1432.967598080635,0.2131094239722871,0.013179953598040913,0.002257123547496786,0.00011727763246607622,2.474632313350082e-08,5.992426106246695e-06,5.503138822425073e-08,2
0069.jpg,108047.0,1520.0487704277039,0.19830034807098967,0.008324302591017756,0.0004255977135921881,1.500543802595582e-05,-7.640739248017966e-10,-1.3155927774228159e-06,9.24200256949932e-10,2
0072.jpg,136418.0,1538.4507913589478,0.1805173423045007,0.004572898195111259,0.00012455825260871184,8.191809537594717e-07,1.0778984080138934e-12,2.2220813468644623e-08,-8.2042661139138e-12,0
0074.jpg,151266.5,1534.2081515789032,0.1725514744515772,0.002413067465805999,7.3182658187728966e-06,5.714802263411548e-07,-1.1679626123328133e-12,-2.804951831296732e-08,-4.172534064231406e-14,0
0075.jpg,148560.5,1568.1837655305862,0.17454003308534966,0.0026738184176176537,2.0883635473246967e-06,3.674702200878125e-08,-8.158520239168507e-15,-1.8872420401140097e-09,6.088140805397321e-15,0
0076.jpg,134466.0,1587.622364282608,0.1755188465432383,0.002762904525952386,0.00024170903835070258,6.6266858492269754e-06,1.7916827445742383e-10,2.86030519726792e-07,1.9553883869913837e-10,0
0077.jpg,142920.0,1533.2792184352875,0.17257613734941246,0.0027905609981118814,2.507871878791847e-06,5.363508419644044e-08,1.9513374449371395e-14,1.087338684033537e-09,2.485135089586402e-15,0
0079.jpg,123369.5,1478.3990565538406,0.1736645312532505,0.002662524615397678,0.00039400767288769097,2.300787621456823e-06,6.88464066774269e-11,1.0804773628396296e-07,7.680511046380321e-12,0
0081.jpg,130236.0,1507.9898953437805,0.17324744102298406,0.002189289997117535,6.563309953847158e-05,1.3818032670693925e-06,-5.47469459339754e-12,-2.3749181796163697e-08,1.1966340056682584e-11,0
0087.jpg,72171.0,1621.2590090036392,0.24692675770757744,0.024083098694330132,0.0007904928292288449,0.00011005272110473704,2.495688900926e-08,7.025039982841823e-06,-2.075604004033106e-08,2
0088.jpg,100046.5,1375.5605181455612,0.1922628215374435,0.0049463204746497255,0.0026568589298679246,0.00013579600374313906,7.48918686884061e-08,7.394517009601225e-06,-3.231703772210533e-08,2
0092.jpg,76768.5,1379.7615352869034,0.21292148947828582,0.008278420085975041,0.005429131150510761,0.0003745040098250784,5.046111733581978e-07,3.0753707863699956e-05,1.747423258267312e-07,2
0095.jpg,150266.5,1572.8700572252274,0.17413836553512838,0.0025440806234555604,1.538909190314047e-06,1.91754353046815e-08,-1.5233063337972934e-15,-9.663580246465653e-10,2.920618300692582e-15,0
0097.jpg,124289.5,1485.6883796453476,0.17580728113730915,0.0025778527346205175,0.0003148528141646863,9.972735981245127e-06,1.0686061254443239e-10,2.831962327554301e-07,5.485119802854245e-10,0
0099.jpg,84823.5,1377.418388724327,0.1937374105804281,0.005775853255961599,0.0019966759731305244,3.764553835412066e-05,-5.423330045728475e-09,-2.599885758953848e-06,-8.781324144549597e-09,2
0102.jpg,127560.5,1409.5361391305923,0.1681603831743277,0.0020163414417089433,6.229562632708275e-05,2.3175647474397043e-06,-1.4061846649097545e-11,-1.6835502837186394e-08,-2.403566871221352e-11,0
0104.jpg,72295.5,1587.4385987520218,0.2631976320031527,0.02797077079100266,0.0008768143095860438,7.980108037933789e-05,3.622773292150148e-09,-1.2290025591281931e-05,-2.079576834507558e-08,2
0105.jpg,144939.5,1556.811182141304,0.175307652636765,0.002944037651327217,4.4798410161259585e-06,8.928065819227807e-08,-5.645962002155756e-14,-4.018199075996455e-09,-6.572528030164839e-16,0
0109.jpg,152795.0,1572.6274164915085,0.17374526054543177,0.002417455647717059,3.0004770246126105e-08,2.1395692083912866e-09,1.694158759752176e-17,1.8451764827006383e-11,-2.6195668438047544e-18,0
0111.jpg,130498.5,1542.409162402153,0.17906531805790443,0.0029460077785578268,0.000245518384521951,1.949357788444033e-05,1.076039380433575e-09,4.499381566345734e-07,-8.129140796284879e-10,0
0112.jpg,105898.5,1354.756484746933,0.18662421785643085,0.0054983827618718725,0.001476710253099792,0.0001054884436190453,4.047870725710233e-08,7.746382974125601e-06,9.742626540367143e-09,2
0113.jpg,144525.5,1525.1787122488022,0.1715602006008513,0.0020034586703068743,4.871326065300751e-06,2.4519521568954956e-08,-1.6951166305742458e-15,-8.924945655998644e-10,-8.3027880929142e-15,0
0114.jpg,149740.5,1569.698484301567,0.17343740331378354,0.002291690959273358,2.797548276666341e-06,1.1554666856884341e-07,-6.307060539326375e-14,-5.455057956296324e-09,-1.8378930771474e-14,0
0115.jpg,147645.5,1528.3502856492996,0.173320648026618,0.0024820304738579213,7.963782621255844e-08,8.026950548379556e-10,-1.6967971812003492e-18,3.832077140054919e-12,-6.189420207313036e-18,0
0116.jpg,94395.0,1418.4793518781662,0.19198148333084683,0.007596703688264128,0.0002810143010893619,5.9782237823819524e-06,5.220284538116417e-11,4.5417365931424185e-07,-2.3940645234763837e-10,2
0118.jpg,136802.5,1571.4873695373535,0.17945124088329273,0.003950606792384537,0.0002880167836535375,5.994831138710863e-06,2.4889471660977254e-10,3.74526515236776e-07,-1.0119394843304714e-11,0
0119.jpg,147553.0,1564.4264061450958,0.1750702420904591,0.002854530861237822,3.316753368593891e-06,1.2266273606229428e-08,-1.1533609214142703e-15,5.462336132370082e-11,2.1888726998890778e-15,0
0121.jpg,107420.5,1576.6934319734573,0.19154686877203542,0.004590689990004458,0.0018111700957080625,0.00017291629184381006,9.6443382039441e-08,1.1314408246071033e-05,-7.924282921452616e-09,2
0122.jpg,98796.5,1378.2468222379684,0.19307720477611667,0.006702775026885934,0.001791693799631446,6.495257104700592e-05,2.0597062135292244e-08,4.4332554203547595e-06,8.168759310308118e-09,2
0126.jpg,134491.5,1531.8650048971176,0.1822966409742076,0.00512692371564117,0.00017375919526167743,1.4466970223596066e-06,7.997703981299244e-12,5.482896682271537e-08,-2.1497711037537644e-11,0
0129.jpg,123338.5,1429.9381573200226,0.17151835585338138,0.002781072411082764,5.9991751326095253e-05,1.0176462973576177e-06,-5.015486702169686e-12,-5.366155077574251e-08,-6.1700011170793615e-12,0
0131.jpg,120122.5,1370.8742331266403,0.16734677000995357,0.00203563001261855,6.551305387420605e-05,1.19507737042457e-06,2.67207554591463e-12,1.54013643153285e-08,-1.0231280066656458e-11,2
0134.jpg,107411.5,1518.7766922712326,0.19893752240403298,0.008573648233633487,0.0004260470566367461,1.514005875619304e-05,-8.163758417216809e-10,-1.3365794230223964e-06,9.011630844605207e-10,2
0140.jpg,150515.0,1575.112697839737,0.17410509491089182,0.002531366212999924,4.783723675692722e-07,1.3516513762532867e-08,-1.0486603109286328e-15,-6.572625652245545e-10,-2.856771390941383e-16,0
0142.jpg,112426.0,1476.4995617866516,0.1785216653247729,0.004485045004969856,0.00015056376875826689,3.0122448325477344e-06,1.08041127430068e-11,6.143752095574755e-08,-6.323349045144817e-11,2
0144.jpg,75637.5,1579.9827550649643,0.19764908092899963,0.003651742945001602,0.0005121896315377841,4.945103825071797e-05,6.999950610822908e-09,-2.3857114842879912e-06,3.5970362421219143e-09,2
0146.jpg,150421.5,1573.698484301567,0.17393188867113626,0.0024769552769859926,1.3832489295778063e-08,2.0819894891538979e-10,-3.2271772859660264e-19,-7.04252158827415e-12,-1.4383374270538558e-19,0
0148.jpg,138229.5,1524.0071402788162,0.1775344409805659,0.003917669470810033,0.00011343559070094095,2.0638054926109522e-06,1.4612572902238048e-11,9.205696853187198e-08,2.799306241738323e-11,0
0152.jpg,126994.0,1506.1909058094025,0.18230299238106615,0.004907088049582278,0.00029202359517018194,2.6254515525493264e-06,5.7292396390183153e-11,1.632331418772261e-07,4.474816767490363e-11,0
0165.jpg,108514.0,1361.2590054273605,0.17851356330561252,0.004348988525377787,0.00043389777091441324,1.5570578180862804e-05,6.136435785038346e-10,3.495985359463449e-07,1.1231185686001566e-09,2
0166.jpg,140685.0,1577.4558436870575,0.17423348890211338,0.001982046324708187,0.00016839141321661126,7.1025569978368365e-06,1.469422275883954e-10,1.5224639805893188e-07,-1.9683053721883872e-10,0
0171.jpg,108801.5,1425.1097334623337,0.18642131066311404,0.005832301139785123,0.0008753057757320108,2.3503390832313983e-05,3.3306567691672393e-09,1.782312442051577e-06,-5.20818969325574e-10,2
0177.jpg,121814.0,1488.6173119544983,0.18398010142911003,0.006323267476260197,7.923702339113276e-07,1.408705511870653e-07,4.641273427972899e-14,-6.3894690212394e-09,-7.806082611349189e-15,0
0180.jpg,100922.0,1465.813269853592,0.19102474910507994,0.007056455052628919,0.00028005032831480807,1.5950496339009194e-05,9.032743386452242e-10,1.3398039350482316e-06,-5.661866665841172e-10,2
0181.jpg,152961.5,1572.0416300296783,0.17377593895001378,0.002454175242208676,1.219910470454498e-08,1.0703860814005743e-09,-1.9777698576359303e-18,-2.0254601286239345e-11,3.3240091704869017e-18,0
0188.jpg,116046.0,1465.1858541965485,0.18429760990326924,0.0052079660231005775,0.0003893157822745793,5.761295341059118e-06,-2.667805066994876e-10,-3.6718050621749717e-07,-5.7251822632306245e-11,2
0197.jpg,99927.5,1432.967598080635,0.20848417318495918,0.011831457461190808,0.0019895519735806592,9.475603779573373e-05,2.1675206038913137e-08,5.71544100376582e-06,3.496955453188002e-08,2
0198.jpg,149117.0,1569.112697839737,0.17474278725689424,0.002753005339273727,4.367242221221254e-06,1.3796457367924553e-08,-3.3838797428249714e-15,-4.5436812639435703e-10,1.3396998906404857e-16,0
0203.jpg,128843.0,1502.073155283928,0.1751358131988259,0.0030508800794893107,7.669389336298704e-06,3.704371173780987e-07,6.046341458360646e-13,1.831462659133043e-08,1.5579985639025065e-13,0
0204.jpg,125252.5,1498.0214179754257,0.18441059513630687,0.005752021526059306,1.5739009124676342e-05,4.9288424818152374e-06,-5.2597761764118025e-12,-1.1999851014656342e-07,-4.309181423431466e-11,0
0209.jpg,132870.0,1586.5929267406464,0.1762480123005306,0.0030290744713083457,0.0002421719890609547,7.305984895140767e-06,2.1607181248341432e-10,3.3294772902520886e-07,2.1852664357907996e-10,0
0211.jpg,135584.0,1532.7939372062683,0.1792749076147516,0.004128629213834269,0.00012104224007705276,6.344193860403007e-07,3.048339425211844e-12,3.0330061011962194e-08,-4.649225558148928e-12,0
0212.jpg,108295.0,1531.2203433513641,0.20327066646213318,0.009534548052792075,0.0005096717828981835,2.7033946107254406e-05,-2.0123835657006593e-09,-2.616412670657454e-06,2.4535826422684695e-09,2
0218.jpg,104829.5,1392.2712044715881,0.17970961555130813,0.0011791658175570622,0.002030061501731116,2.353342262184591e-05,-5.028402337731153e-09,-7.394087743099195e-07,1.083339624911954e-09,2
0224.jpg,91502.5,1535.8650047779083,0.20389157553711948,0.0006192710681365319,0.004277671069212173,8.141086283529522e-05,4.63700203803225e-08,8.630445842904258e-07,-1.2566636442341532e-08,2
0226.jpg,128101.0,1526.0487704277039,0.17557735612503583,0.0026370617403760187,7.762803573019334e-05,4.906761435619199e-06,-2.989197490218913e-11,-2.4813216566454727e-08,-9.097906183877652e-11,0
0227.jpg,149997.5,1570.8700572252274,0.17412395400195768,0.0025317368805888997,2.43841188511377e-07,9.973360870650104e-09,-4.1073709463276683e-16,-4.792683408253681e-10,2.705414924059224e-16,0
0232.jpg,133496.0,1498.8183224201202,0.17810600203051508,0.0039923166630024985,0.000372470093574412,5.967128514753656e-06,1.2696273924443418e-10,2.9546463762578753e-07,2.510356957652239e-10,0
0233.jpg,141320.5,1539.5807341337204,0.17208759383028893,0.0017521156993510326,4.746630763162664e-05,1.6507268094639766e-06,-1.0042530227471848e-11,-3.8759240988991706e-08,-1.0613862077695006e-11,0
0236.jpg,145312.0,1554.710676908493,0.17227951590339008,0.0018755484958411484,2.4224455380443027e-05,8.716180025154043e-07,-3.930673664758288e-12,-3.5653974941258104e-08,7.686659315156835e-13,0
0238.jpg,99275.0,1435.8965303897858,0.21072532276106007,0.012450061812650497,0.002110871409680863,0.00010404120727119092,2.3980939898045406e-08,6.090463296312854e-06,4.24521063077498e-08,2
0239.jpg,96694.5,1338.8397512435913,0.1892423812420175,0.003512530670562597,0.0026669249666769574,0.00010217020766151628,5.234271210462298e-08,6.0022177969719005e-06,1.0227137985129427e-08,2
0248.jpg,82074.5,1577.6396092176437,0.2638751799004692,0.029031415522310852,0.0016662780556940095,0.00025246860039208636,9.417294928131671e-08,-3.070407453378226e-05,1.3396249015493773e-07,2
0249.jpg,146164.5,1562.3259009122849,0.17589670135879104,0.0031507537613288134,1.7035904302964042e-06,1.1873947012688988e-08,-9.56696186454975e-16,-1.510440206137848e-11,1.3916676723384924e-15,0
0251.jpg,107397.0,1464.8082171678543,0.18199171448404491,0.003515234277723297,0.0011035757572624568,2.5546540462597367e-05,4.067880135640392e-09,1.2948452263322368e-06,-1.3607093646021482e-09,2
0252.jpg,147720.0,1564.4264061450958,0.1750761246265082,0.0028689720537449295,2.6716873902162013e-06,2.3997054162831957e-08,-5.8049281588320044e-15,-1.11412568604405e-09,1.7951649637817862e-15,0
0253.jpg,82436.0,1470.23967730999,0.21757826545689124,0.01330372836300793,0.0023772974699468566,0.00018022297712254253,-9.927647377286333e-08,-2.078712878163093e-05,6.371945162209882e-08,2
0262.jpg,121219.5,1476.8010771274567,0.18304303674250655,0.00532352405329235,0.000278007290479785,2.9409899401413798e-06,-8.388673601001881e-11,-1.8308662201213789e-07,5.909887835050785e-12,2
0264.jpg,102856.5,1531.5218588113785,0.22360382369304538,0.012347265456142367,0.003046155988152214,0.000254950808771465,-1.871764554993567e-08,-6.009821827351634e-06,2.2389702830312988e-07,2
0274.jpg,146617.0,1560.911687374115,0.17465964238761716,0.002730454239036305,5.233003111346096e-07,2.0832376409012217e-08,-2.1745673583839926e-15,-1.0871249959173874e-09,4.913878090692462e-17,0
0275.jpg,149336.0,1569.9411249160767,0.17470689350457824,0.0027307824712459487,2.1046277490831774e-08,3.75533603279404e-10,-1.5432507205590636e-19,-1.6842899437784825e-11,1.0444092185419821e-18,0
0287.jpg,150229.0,1572.2842707633972,0.17405480336322582,0.0025099548715426375,5.718685435517837e-07,2.3941987461209486e-08,-2.7809999023319474e-15,-1.1871969003028193e-09,3.3817363153852535e-16,0
0310.jpg,144030.5,1515.4629802703857,0.1725417886022232,0.0024804250978790955,0.00011764676789664977,3.0168017870177677e-06,-5.607779245372781e-11,-1.0253612491719463e-07,9.241950024107135e-12,0
0315.jpg,134260.5,1558.5756818056107,0.171028567041864,0.0019266572802392,1.2650203860271894e-05,5.4523020746401824e-08,3.212615738017199e-14,-2.3378807214788336e-09,-3.191087084685726e-14,0
0318.jpg,93746.5,1328.6975988149643,0.1902222447843086,0.004664671190417681,0.0022016707427910246,5.4469213445422195e-05,1.86070977736694e-08,3.5949992618079623e-06,-3.0944626240742336e-09,2
0337.jpg,267.0,3100.802292943001,93.38724983453292,742.289427018892,884832.1144190556,320383.13328393066,170353953586.91916,358606.138468008,8830482133.18798,1
0347.jpg,146491.0,1561.7401144504547,0.17444359656060904,0.002658374255827201,6.028450729270085e-06,9.22302018191269e-09,2.7343494657450305e-16,2.684240923846692e-10,-2.1575082450573953e-15,0
0352.jpg,149197.0,1569.112697839737,0.17442605850859177,0.0026439444248522103,1.972893159212318e-06,1.965261470890304e-08,-3.833778818587175e-15,-8.017978686224636e-10,-5.263673390934026e-16,0
0358.jpg,148893.5,1567.3553384542465,0.17420365174550306,0.0025648985085297196,1.52134782613591e-06,4.952551330197269e-09,-4.099708301239235e-16,-1.9100455044753812e-10,-1.293432112378317e-16,0
0382.jpg,140115.0,1519.0782078504562,0.1717102683311993,0.0017929526711534798,9.276748808393198e-05,3.0267808222777244e-06,-3.856686799101907e-11,-6.59233189940188e-08,3.293930750555826e-11,0
0396.jpg,148417.5,1567.012192606926,0.17403836511321072,0.0025002629083879383,4.67013561073524e-06,8.657569243919451e-08,-4.8279802409779926e-14,-4.195101253081828e-09,-2.6449621606838e-14,0
0403.jpg,146487.5,1548.2670258283615,0.17252415974486823,0.002250433559064357,8.341338557946869e-06,2.070872908956153e-07,2.21974131489432e-13,-5.6966217947217e-09,-1.5750127531550934e-13,0
0413.jpg,137660.5,1516.9777027368546,0.17275463999930768,0.0019996715565208266,0.00012723653415043487,5.106016729656012e-06,-1.3451950867239421e-11,-1.1467624520039087e-08,-1.2944846351910746e-10,0
