c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100
21-09-2020,2,161.6964146,169.9724797,0.75197695,0.589928556,2.353346891,20.26166373,9.653366543,0.714455543,60.82069531,11.04009462,31.62477546,0.002229271,0.991997752,18.63640637,26.59823583,23.75062546,13.72161211,7.608866369,10.99028817,3.37957244,43.08271616,0.75197695,0.589928556,494.8328166,104.5415631,40.99140071,289.3903406,14.49332648,88.46746093,51.92412693,-67.73060492,0.195217248,1.412718402,0.050000963,0.09493362,32.89495288,0.542477251,88.48180019,2.593784123,3.845824416,5.987260243,12.05194611,8.772340073,0.131762094,28.4262533,2.092025758,75.13853237,8.198714805,13.18312281,13.74125506,26.28670578,25.00117831,0.206830479,32.44404268,7.671901433,92.56044783,18.33844742,5.164011369,6.881374278,6.991058865,6.425630185,-0.351001169,38.82432557,16.3031319,88.99014059,36.54874589,169.9724797,10.05865448,9.064418996,17.46309838,12.89339778,-0.323169018,5176.915758,129.458869,41.43337805,1.218815207,1.226805568,1.24810183,1.278323174,25,88.99014059,1.209570025,2.302022528,1.154970838,2.735302029,1.22875113,2.225349428,1.192569222,2.167827639,1.295661383,4.382247593,1.167108152,6.984148508,1.346847766,3.883109245,1.294687744,4.393422431,72.67496323
22-09-2020,2,162.4788687,170.4211812,0.751910318,0.678787582,2.40888284,20.23822302,9.01079707,0.676711185,60.54258167,11.25607944,34.04692409,0.002229283,0.946671712,20.00491567,28.7866704,25.65286278,14.16488254,7.780804158,11.01006384,3.544742789,42.1723104,0.751910318,0.678787582,494.2246282,104.4803745,43.1739485,289.0151759,14.50253685,87.61194065,51.6630419,-67.84716457,0.195232717,1.397729345,0.050009097,0.141471207,33.01052165,0.542372804,88.23756704,2.590986435,3.90512803,5.988883701,12.09534882,8.69098642,0.134641643,28.41047322,2.082267051,74.20294985,8.214784797,13.10494583,13.674506,25.99665327,24.805381,0.207624672,32.54457743,7.674690099,92.30061673,18.35816819,5.112988951,6.952957358,7.023027399,6.407417996,-0.348959024,38.98794364,16.25107643,88.89452284,36.38698236,170.4211812,9.921587632,8.876773528,16.95113191,12.80113645,-0.321644332,5147.016136,130.7985861,43.62656369,1.21617198,1.224647403,1.246223092,1.276776314,25,88.89452284,1.207009968,2.300399262,1.151927291,2.748009194,1.227345039,2.226901505,1.19083228,2.164997506,1.291728257,4.427847586,1.162675285,7.14721529,1.343853361,3.908216451,1.292174928,4.422607154,72.70404805
23-09-2020,2,164.2094632,171.747013,0.781686009,0.648237366,2.455834192,20.23625175,8.551211859,0.620700221,59.73678485,11.34533145,35.54695752,0.002229335,0.054760135,21.00851301,30.65251576,26.72194427,14.71162464,8.304099629,11.03699733,3.196609728,41.21914626,0.781686009,0.648237366,495.4604845,104.7923496,41.37248392,289.3999875,14.49261452,89.01270012,51.86598951,-67.7617733,0.195302787,1.363708046,0.054648095,0.314502156,33.02866617,0.542615192,88.00786578,2.590779156,3.985585537,6.077991247,11.99234783,8.783647982,0.135007269,28.14362897,2.076523621,72.92633453,8.24439717,13.58652023,13.81887211,25.59195202,24.52010925,0.208814337,32.61212685,7.685192588,92.26421984,18.37597884,5.132049394,6.965944987,7.057250395,6.434561527,-0.348869077,39.04290796,16.22573259,88.87304429,36.36706739,171.747013,9.625193634,8.767718003,16.63442857,12.63649008,-0.320386213,5133.875858,130.4006729,41.83746601,1.214590549,1.22360456,1.245161057,1.275912762,25,88.87304429,1.205539314,2.29991382,1.148708793,2.761521637,1.22555538,2.226261767,1.190402034,2.167022821,1.289385535,4.455597732,1.158056864,7.326836906,1.340733763,3.934842713,1.29093943,4.43714154,72.72028692
24-09-2020,2,163.2300299,171.5240864,0.741267932,0.608307966,2.354804724,20.22400782,8.810744768,0.624298744,59.54811943,11.25819037,34.94398169,0.002229187,0.047336803,20.86041019,30.25734456,26.62427685,14.62897493,8.856799137,10.76974653,2.852113981,41.40295034,0.741267932,0.608307966,495.8717,104.977835,42.93884356,289.5534923,14.49550233,88.16983027,51.66513416,-67.84009461,0.195591366,1.385608574,0.079428727,0.480192777,32.90868827,0.542554039,87.91415025,2.59178942,4.080487555,6.281644234,11.85542235,8.712661835,0.134497615,28.13215743,2.077887668,73.06655852,8.250205361,13.93305735,13.93714378,25.52272364,24.58684997,0.208448231,32.54461503,7.693809022,92.17058223,18.38645919,5.066983081,6.924532405,6.904588489,6.329563709,-0.348719569,38.99914084,16.24632513,88.83126583,36.39991139,171.5240864,9.689390655,8.778789657,16.58349583,12.7307203,-0.319993459,5132.257727,131.1030313,43.38979657,1.214789867,1.22371006,1.245463371,1.276449084,25,88.83126583,1.206997537,2.300644301,1.149218209,2.76212902,1.226066558,2.2252646,1.190433381,2.166341053,1.291659461,4.428656134,1.158602738,7.305061408,1.341927852,3.924593576,1.291149111,4.434666159,72.30411574
25-09-2020,2,162.6790236,171.2753958,0.738434779,0.775031228,2.3610265,20.23667141,8.695720501,0.616666375,58.73217197,11.13859337,34.98091632,0.002229547,0.048611625,20.67830738,30.15063577,26.65958725,14.66769876,8.76719395,10.8936202,2.910852799,41.55708514,0.738434779,0.775031228,495.8498336,105.0060728,45.1292951,289.6329128,14.39107008,87.00644112,51.54499976,-67.92055531,0.194847056,1.356032855,0.086154361,0.44910438,32.95180404,0.54249743,87.96658564,2.591075955,4.130644784,6.339083275,11.86485735,8.706384726,0.134142797,28.16991807,2.081794897,73.25689304,8.248832499,14.08283752,14.09892371,25.47102392,24.6599781,0.208188459,32.54469786,7.701744335,92.18009884,18.36306278,5.238284123,6.985777023,7.072073041,6.50265842,-0.348384467,38.98855252,16.23919127,88.80544135,36.36073052,171.2753958,9.923450455,8.845802605,16.49894003,12.77994735,-0.32163571,5133.515384,132.1296685,45.77134989,1.21474421,1.223676205,1.245409012,1.276266813,25,88.80544135,1.206932625,2.300274114,1.149706104,2.758513604,1.224717306,2.220564453,1.190248707,2.164967371,1.291624523,4.429066902,1.159402008,7.273446711,1.34065974,3.93548043,1.291122973,4.43497454,72.29767501
26-09-2020,2,161.4700669,170.4351936,0.159421108,0.752645996,2.282201058,20.2667056,8.735242356,0.622350793,59.37591139,11.42259435,34.87544194,0.002229385,0.030497718,20.48778234,30.34464977,27.2285986,14.44631819,8.740576623,10.58108415,3.102113182,41.39711388,0.159421108,0.752645996,496.6248058,104.9897107,44.9930448,289.9227144,14.4022498,86.52065131,51.54298872,-67.91762589,0.197312597,1.371334002,0.050001187,0.415005341,32.53524656,0.542532318,87.23897155,2.59009463,4.026522828,6.29677321,11.87831416,8.769474531,0.133524764,27.94054468,2.07358028,73.18265534,8.223665759,14.03013499,14.20078612,25.02328655,24.5093677,0.207681276,32.00087396,7.692188063,91.39862755,18.27939122,5.578215214,7.308555492,7.082372819,6.803798545,-0.349208122,38.72338924,16.24488093,88.40124484,36.32667595,170.4351936,9.748480879,8.679425754,16.42757327,12.80553291,-0.321009597,5124.546104,131.5276148,45.63774384,1.214961648,1.223795772,1.246063709,1.277038455,25,88.40124484,1.206976682,2.299600324,1.150335711,2.75776683,1.227320672,2.213406872,1.190025904,2.162283448,1.291830198,4.426650177,1.160177313,7.243081392,1.347352347,3.8789211,1.291322947,4.432616658,72.32016909
27-09-2020,2,162.9316475,172.1088046,0,0.743368089,2.295283428,20.2292996,9.243017725,0.631458093,59.53041401,11.418668,35.19995102,0.002229432,0.028070369,20.81897739,30.57183399,26.81644147,14.83887941,8.306380188,10.34910359,3.313247351,41.52897759,0,0.743368089,496.3865296,105.0306661,45.00873624,290.2967101,14.39035595,88.21336831,51.92212459,-67.70784092,0.198313675,1.396077864,0.049992031,0.475292883,32.50086383,0.542593759,87.61797413,2.592370366,4.046183199,6.262586905,11.89849705,8.799997136,0.128745038,27.95361269,2.067203992,72.91895286,8.25187579,14.68883382,13.91726345,24.89692456,24.27871064,0.207789502,31.79165452,7.698924348,91.77964131,18.32386544,5.46796001,7.240325537,7.005997943,6.583369302,-0.349202185,38.7804059,16.23331306,88.69571209,36.40361983,172.1088046,10.08488315,8.887753146,16.59050873,12.73196463,-0.323597482,5151.275737,133.2449561,45.68838105,1.214998841,1.223689437,1.24628222,1.276763558,25,88.69571209,1.207180325,2.300955018,1.149409538,2.771435952,1.227875235,2.216792619,1.190723692,2.168188408,1.291901627,4.425811669,1.158215704,7.320485086,1.347483933,3.877830899,1.291260338,4.43335453,72.31648462
28-09-2020,2,163.1295799,172.4072864,0,0.986416577,2.280996663,20.22720187,9.254253072,0.633526873,59.33582705,11.40435987,35.29534197,0.002229179,0.039492894,21.09064441,29.66327609,26.69072457,14.89835728,8.376673088,10.39188183,3.290782942,41.10596087,0,0.986416577,495.3031156,104.9908142,44.72660314,290.1360505,14.53858289,88.71687885,52.5374707,-67.43203678,0.200560595,1.387254077,0.049986786,0.39718429,32.84457725,0.542510638,88.39759977,2.590452513,4.023562477,6.225143488,11.90875716,8.773218293,0.127730069,28.25323406,2.074171025,73.26921594,8.258456249,14.92697111,13.84244397,24.94153977,24.25434948,0.208437886,32.14097047,7.701638184,92.28551901,18.3694282,5.57273656,7.243778888,7.074190857,6.587026528,-0.34849449,38.99765867,16.19151296,88.92209496,36.33969681,172.4072864,10.20733662,8.963478953,16.67691828,12.78604621,-0.323950219,5152.811556,133.4526392,45.17979629,1.214828968,1.223362565,1.245749116,1.276193738,25,88.92209496,1.208707579,2.299859123,1.149429041,2.767644597,1.225844755,2.221320196,1.190598375,2.169738959,1.294656914,4.393777479,1.158484548,7.309763386,1.34253989,3.919368023,1.290686945,4.440126971,71.69905942
29-09-2020,2,162.6554541,171.7403077,0,0.994466772,2.274999272,20.25575287,9.039703805,0.630064812,58.9623271,11.39127095,35.46322549,0.002229337,0.032251453,21.2333172,30.02361135,26.27100999,15.19408685,8.460755058,10.54482683,3.302668712,40.58993502,0,0.994466772,495.6734389,104.9740253,45.27314003,290.2185308,14.41075308,87.72519846,52.48990828,-67.48344696,0.203522859,1.387382834,0.050007326,0.336556794,32.97698087,0.542624445,88.20501102,2.586522279,4.027644057,6.229239908,11.91536006,8.744075583,0.129023255,28.15913677,2.071484184,73.01543036,8.239009791,14.54399175,14.18987383,24.78081467,24.07522492,0.209072584,32.17604249,7.691134143,91.98954964,18.30051566,5.604079898,7.242722498,7.054398742,6.592324654,-0.349272004,39.06605045,16.18741887,88.8620459,36.2908025,171.7403077,10.16639453,8.91578819,16.55558328,12.78887079,-0.322409258,5138.176668,132.9982187,45.91737631,1.214202881,1.223015308,1.245329022,1.275890231,25,88.8620459,1.207835459,2.297198606,1.148945485,2.764064244,1.224258652,2.216095642,1.190040378,2.167415484,1.293733835,4.404442666,1.158162955,7.322593039,1.340969961,3.932809672,1.290197248,4.445932058,71.70071398
30-09-2020,2,163.8455468,173.3511491,0,0.941570416,2.297021572,20.25744124,9.501430393,0.654858255,59.28070463,11.18482899,35.63350778,0.002229272,0.038008788,20.95070128,28.89845279,25.7114633,15.01984055,8.566271538,10.48170594,3.169455338,41.89310822,0,0.941570416,495.96813,104.9930524,45.64635668,291.0911507,14.46138163,89.15922252,52.64152369,-67.39911661,0.203415056,1.398568469,0.050003574,0.481783065,33.15465859,0.54251753,89.01779185,2.588104855,4.021512469,6.177941846,11.94209601,8.708171286,0.127581418,28.41235267,2.070840603,73.2439066,8.253400844,15.16197488,13.76281651,24.66132271,23.75897517,0.209634129,32.21577169,7.695173636,92.76555784,18.36037731,5.607734948,7.252432112,7.11686509,6.613165752,-0.349104657,39.08871482,16.18999688,89.30281672,36.42217267,173.3511491,10.79742472,9.235449634,16.97529608,12.87098719,-0.327364723,5174.991842,134.8077637,46.26466486,1.215072989,1.223437428,1.245795965,1.276067615,25,89.30281672,1.208799821,2.298358974,1.148738277,2.768885569,1.22393044,2.221928449,1.191297203,2.174718659,1.295109876,4.388568395,1.157612215,7.344685905,1.338863987,3.951036518,1.290838096,4.438339115,71.67949188
01-10-2020,2,161.7818302,172.303103,0,0.910192561,2.278170112,20.16113761,9.186232828,0.638444574,60.08735276,11.31383554,35.11893267,0.002229146,0.020773384,20.10822736,29.23776619,30.13902379,13.94255525,8.592968476,10.49255947,4.838364503,43.59458399,0,0.910192561,496.1007537,105.00043,45.28773414,290.3022267,14.50944717,87.76780986,52.1913446,-67.62480463,0.203783756,1.39079959,0.05000298,0.472694677,33.09088743,0.54249126,89.06119763,2.595958417,4.00821127,6.222128034,11.94298729,8.673363049,0.128280259,29.20870892,2.083313903,74.54653236,8.224912794,14.58223653,13.86482308,24.95969656,23.93615885,0.20958749,32.07633506,7.685467096,92.74983301,18.27838311,5.670861326,7.297964292,7.124473419,6.666965812,-0.348342782,39.03729204,16.18123103,89.02634258,36.21995482,172.303103,10.24291001,9.022386133,17.01038931,12.88081947,-0.32596794,5165.456469,133.0596521,45.79495053,1.215701342,1.223369837,1.246595383,1.276739478,25,89.02634258,1.209891919,2.303382133,1.150021565,2.750163253,1.227250618,2.214997533,1.19036979,2.164078939,1.295925715,4.379226442,1.160321101,7.237482113,1.346799501,3.883510494,1.291542611,4.43003034,71.70041756
02-10-2020,2,161.9166565,171.8355824,0,0.992109961,2.266499848,20.17463602,8.36850429,0.610582228,60.22012785,11.53876157,35.04939554,0.002229292,0.025848805,20.61335858,30.80714035,31.12376702,14.50807512,9.68194258,9.889965907,5.453873636,42.43150333,0,0.992109961,496.1242693,104.927718,45.53966531,289.6929517,14.42877954,86.70937272,52.35161083,-67.55739658,0.202837851,1.375269479,0.050014758,0.2520795,33.30766685,0.542475144,88.6461538,2.595333025,4.05032413,6.275172094,11.93215958,8.584594729,0.128898944,29.31939493,2.083008825,74.04869842,8.232598971,14.28441126,14.03414614,24.71533796,23.78475694,0.210714312,32.45259503,7.685680594,92.44573125,18.24957485,5.635381356,7.286621795,7.280679038,6.860777744,-0.346639155,39.2046706,16.11007089,88.68561025,35.94293164,171.8355824,9.761912727,8.708510479,16.60808019,12.86631727,-0.321355858,5130.601436,132.2578295,46.14468877,1.213977098,1.222106338,1.245352387,1.27589798,25,88.68561025,1.208228974,2.30300874,1.147953801,2.752695983,1.22479351,2.211639093,1.188667887,2.156902452,1.293236906,4.410211944,1.157764802,7.338549469,1.343122549,3.914410618,1.290066613,4.447483981,71.73493887
03-10-2020,2,161.2662286,171.8461092,0.17637445,0.882176708,2.271455268,20.1641066,8.236156607,0.602666037,60.15396691,11.4782177,35.1314301,0.002229272,0.017608958,20.78972159,30.45334507,32.28747351,14.34494716,9.188674068,10.9403063,5.628706965,42.39372024,0.17637445,0.882176708,496.4061951,105.0054029,45.64933556,289.6712564,14.41388143,86.2477291,52.39100626,-67.53089153,0.204180274,1.408585737,0.049992146,0.431300819,33.64957782,0.542546499,88.99740492,2.601296183,4.036449269,6.260051685,11.89790893,8.552349311,0.12884625,30.21164225,2.087791331,75.07414344,8.225545839,14.25030731,14.02480712,24.99138062,24.00637526,0.210653816,32.79083354,7.687600521,92.68062397,18.22996897,5.686592425,7.381003539,7.323803019,6.878015677,-0.346828938,39.51527491,16.11335688,88.91275216,35.93061711,171.8461092,9.67996768,8.666590708,16.63872585,12.94289246,-0.320352413,5127.437163,131.8934006,46.2729221,1.213721395,1.221073508,1.244910121,1.275483847,25,88.91275216,1.208431901,2.306689257,1.147957713,2.74669801,1.224954822,2.208903954,1.188278441,2.155770894,1.292848545,4.414734404,1.158163788,7.322559742,1.344142726,3.90577114,1.289612445,4.452890291,71.73803753
04-10-2020,2,161.6652134,172.3506413,0.271878542,1.018688153,2.265519111,20.15452384,8.380657668,0.606306174,60.01982018,11.43879357,35.0449472,0.002229084,0.032690014,21.25586701,30.57943374,33.87565227,14.07976489,8.7169792,10.47097235,6.496289318,42.56857204,0.271878542,1.018688153,495.1852754,105.0148739,45.72795293,288.9513521,14.42072827,86.84001879,52.35395897,-67.53356454,0.203542763,1.403109323,0.050000392,0.479967386,34.01584764,0.542573197,89.58917908,2.604591104,4.060594626,6.215237149,11.91421691,8.489007622,0.128999676,30.7318477,2.093208239,75.46087872,8.224753154,14.60532296,13.67754948,24.92443134,23.88367132,0.210653792,32.94379678,7.682123459,93.18018106,18.27688778,5.661456828,7.330860465,7.357900782,6.851121487,-0.34702922,39.662066,16.10826395,89.21539617,35.97405224,172.3506413,9.969981031,8.847804564,16.73953831,12.83656586,-0.32235436,5140.133126,132.559531,46.3175079,1.213490605,1.220560193,1.244658351,1.275202274,25,89.21539617,1.208472952,2.308741423,1.14726487,2.742056324,1.225604079,2.215675758,1.188527196,2.158945359,1.292514099,4.41863863,1.157668332,7.342427732,1.343566531,3.910644402,1.28935074,4.456013279,71.73754753
05-10-2020,2,161.3942652,171.7162966,0.61913455,0.70830257,2.255926407,20.17176358,8.267428075,0.608390537,59.80517326,11.45676481,34.99713824,0.002229238,0.025523741,21.38437081,30.70352658,33.72782374,14.082373,7.861049557,10.8146977,6.746570706,42.42463481,0.61913455,0.70830257,495.2468533,105.0240198,45.77077659,288.8212601,14.41695689,86.34450724,52.28433955,-67.59641702,0.20210627,1.39939132,0.049997673,0.437129647,34.1247362,0.542486002,89.57944357,2.602343411,4.042939121,6.165113152,11.9556792,8.44755656,0.130006907,30.71624773,2.095108342,75.43652226,8.217320319,14.69883077,13.66548391,24.69233527,23.55662479,0.21060572,32.98064964,7.677488491,92.94581699,18.23454967,5.647861809,7.28572218,7.355748236,6.849825415,-0.346733008,39.69776174,16.07966469,89.15873981,35.8967632,171.7162966,9.851905647,8.79999649,16.72869995,12.92113372,-0.321612256,5130.833492,132.1219776,46.36654071,1.213072181,1.220299244,1.244467974,1.274973869,25,89.15873981,1.20794933,2.307442533,1.147243603,2.73831369,1.225134539,2.21199416,1.188264452,2.158036978,1.291902953,4.425796105,1.157891197,7.333475317,1.343662189,3.909834231,1.289077082,4.459284948,71.73766826
06-10-2020,2,160.5115699,170.2373665,0.69153006,0.726811742,2.159208658,20.19156248,8.186021143,0.633086321,58.76523972,11.3610646,34.5727196,0.00222916,0.022109486,21.4153065,31.22993847,32.46597015,14.38263627,7.699620792,11.10656486,6.151538807,41.63733518,0.69153006,0.726811742,495.1662244,104.9970084,45.5979396,288.233245,14.39409426,84.79680321,52.04951991,-67.69485754,0.202059114,1.41834767,0.07098515,0.401064064,34.23240797,0.542441245,89.04523557,2.597202704,4.064851277,6.208555652,11.85709286,8.452284775,0.131646836,30.35917889,2.095713446,75.16122508,8.201349814,14.32433942,14.08773934,24.63223832,23.67360723,0.21096077,32.92012847,7.67654151,92.17494881,18.19295378,5.619250044,7.245060389,7.355859161,6.847205737,-0.345815853,39.60492301,16.0616231,88.79251867,35.79089124,170.2373665,9.28190638,8.517487211,16.32975721,13.04896273,-0.315886386,5091.988861,130.4019564,46.19518214,1.212255955,1.220128655,1.244189024,1.275014162,25,88.79251867,1.206821196,2.304245059,1.14768647,2.733096477,1.22600271,2.20745877,1.187560184,2.154121271,1.290662425,4.440417176,1.158753262,7.299083165,1.346480128,3.886168412,1.288675314,4.464099458,71.74801876
